symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
BNBUSDT,1757548800000,2025-09-11 00:00:00,2025-09-11 09:00:00,0,
BNBUSDT,1757577600000,2025-09-11 08:00:00,2025-09-11 17:00:00,0,
BNBUSDT,1757606400001,2025-09-11 16:00:00,2025-09-12 01:00:00,0.00002308,
BNBUSDT,1757635200002,2025-09-12 00:00:00,2025-09-12 09:00:00,0,
BNBUSDT,1757664000001,2025-09-12 08:00:00,2025-09-12 17:00:00,0.00003147,
BNBUSDT,1757692800005,2025-09-12 16:00:00,2025-09-13 01:00:00,0.0001083,
BNBUSDT,1757721600005,2025-09-13 00:00:00,2025-09-13 09:00:00,0.00016022,
BNBUSDT,1757750400002,2025-09-13 08:00:00,2025-09-13 17:00:00,0.0001208,
BNBUSDT,1757779200000,2025-09-13 16:00:00,2025-09-14 01:00:00,0.00012118,
BNBUSDT,1757808000006,2025-09-14 00:00:00,2025-09-14 09:00:00,0,
BNBUSDT,1757836800000,2025-09-14 08:00:00,2025-09-14 17:00:00,0.00010453,
BNBUSDT,1757865600001,2025-09-14 16:00:00,2025-09-15 01:00:00,0,
BNBUSDT,1757894400006,2025-09-15 00:00:00,2025-09-15 09:00:00,0,
BNBUSDT,1757923200002,2025-09-15 08:00:00,2025-09-15 17:00:00,0,
BNBUSDT,1757952000001,2025-09-15 16:00:00,2025-09-16 01:00:00,0,
BNBUSDT,1757980800001,2025-09-16 00:00:00,2025-09-16 09:00:00,0.00000195,
BNBUSDT,1758009600000,2025-09-16 08:00:00,2025-09-16 17:00:00,0,
BNBUSDT,1758038400000,2025-09-16 16:00:00,2025-09-17 01:00:00,0,
BNBUSDT,1758067200001,2025-09-17 00:00:00,2025-09-17 09:00:00,0.00015544,
BNBUSDT,1758096000000,2025-09-17 08:00:00,2025-09-17 17:00:00,0.00005771,
BNBUSDT,1758124800003,2025-09-17 16:00:00,2025-09-18 01:00:00,0.00006133,
BNBUSDT,1758153600006,2025-09-18 00:00:00,2025-09-18 09:00:00,0.00011161,
BNBUSDT,1758182400002,2025-09-18 08:00:00,2025-09-18 17:00:00,0.00014904,
BNBUSDT,1758211200000,2025-09-18 16:00:00,2025-09-19 01:00:00,0.00007826,
BNBUSDT,1758240000000,2025-09-19 00:00:00,2025-09-19 09:00:00,0.00003442,
BNBUSDT,1758268800005,2025-09-19 08:00:00,2025-09-19 17:00:00,0,
BNBUSDT,1758297600000,2025-09-19 16:00:00,2025-09-20 01:00:00,0.00008365,
BNBUSDT,1758326400000,2025-09-20 00:00:00,2025-09-20 09:00:00,0,
BNBUSDT,1758355200000,2025-09-20 08:00:00,2025-09-20 17:00:00,0,
BNBUSDT,1758384000002,2025-09-20 16:00:00,2025-09-21 01:00:00,0,
BNBUSDT,1758412800000,2025-09-21 00:00:00,2025-09-21 09:00:00,0,
BNBUSDT,1758441600000,2025-09-21 08:00:00,2025-09-21 17:00:00,0,
BNBUSDT,1758470400000,2025-09-21 16:00:00,2025-09-22 01:00:00,0,
BNBUSDT,1758499200005,2025-09-22 00:00:00,2025-09-22 09:00:00,0,
BNBUSDT,1758528000003,2025-09-22 08:00:00,2025-09-22 17:00:00,0.00004118,
BNBUSDT,1758556800000,2025-09-22 16:00:00,2025-09-23 01:00:00,0.00007583,
BNBUSDT,1758585600000,2025-09-23 00:00:00,2025-09-23 09:00:00,0.00004293,
BNBUSDT,1758614400001,2025-09-23 08:00:00,2025-09-23 17:00:00,0,
BNBUSDT,1758643200000,2025-09-23 16:00:00,2025-09-24 01:00:00,0,
BNBUSDT,1758672000003,2025-09-24 00:00:00,2025-09-24 09:00:00,0.00006267,
BNBUSDT,1758700800001,2025-09-24 08:00:00,2025-09-24 17:00:00,0,
BNBUSDT,1758729600002,2025-09-24 16:00:00,2025-09-25 01:00:00,0.00000926,
BNBUSDT,1758758400000,2025-09-25 00:00:00,2025-09-25 09:00:00,0,
BNBUSDT,1758787200001,2025-09-25 08:00:00,2025-09-25 17:00:00,0.00011201,
BNBUSDT,1758816000000,2025-09-25 16:00:00,2025-09-26 01:00:00,0.0000045,
BNBUSDT,1758844800000,2025-09-26 00:00:00,2025-09-26 09:00:00,0.00005119,
BNBUSDT,1758873600000,2025-09-26 08:00:00,2025-09-26 17:00:00,0.00000924,
BNBUSDT,1758902400008,2025-09-26 16:00:00,2025-09-27 01:00:00,0,
BNBUSDT,1758931200000,2025-09-27 00:00:00,2025-09-27 09:00:00,0,
BNBUSDT,1758960000010,2025-09-27 08:00:00,2025-09-27 17:00:00,0,
BNBUSDT,1758988800003,2025-09-27 16:00:00,2025-09-28 01:00:00,0,
BNBUSDT,1759017600000,2025-09-28 00:00:00,2025-09-28 09:00:00,0,
BNBUSDT,1759046400000,2025-09-28 08:00:00,2025-09-28 17:00:00,0,
BNBUSDT,1759075200000,2025-09-28 16:00:00,2025-09-29 01:00:00,0,
BNBUSDT,1759104000000,2025-09-29 00:00:00,2025-09-29 09:00:00,0,
BNBUSDT,1759132800002,2025-09-29 08:00:00,2025-09-29 17:00:00,0.00016081,
BNBUSDT,1759161600001,2025-09-29 16:00:00,2025-09-30 01:00:00,0,
BNBUSDT,1759190400002,2025-09-30 00:00:00,2025-09-30 09:00:00,0,
BNBUSDT,1759219200005,2025-09-30 08:00:00,2025-09-30 17:00:00,0.00003761,
BNBUSDT,1759248000000,2025-09-30 16:00:00,2025-10-01 01:00:00,0.00007373,
