symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
BNBUSDT,1768492800002,2026-01-15 16:00:00,2026-01-16 01:00:00,0.00004633,
BNBUSDT,1768521600000,2026-01-16 00:00:00,2026-01-16 09:00:00,0,
BNBUSDT,1768550400000,2026-01-16 08:00:00,2026-01-16 17:00:00,0,
BNBUSDT,1768579200001,2026-01-16 16:00:00,2026-01-17 01:00:00,0,
BNBUSDT,1768608000000,2026-01-17 00:00:00,2026-01-17 09:00:00,0,
BNBUSDT,1768636800000,2026-01-17 08:00:00,2026-01-17 17:00:00,0,
BNBUSDT,1768665600002,2026-01-17 16:00:00,2026-01-18 01:00:00,0,
BNBUSDT,1768694400001,2026-01-18 00:00:00,2026-01-18 09:00:00,0.00004767,
BNBUSDT,1768723200000,2026-01-18 08:00:00,2026-01-18 17:00:00,0,
BNBUSDT,1768752000000,2026-01-18 16:00:00,2026-01-19 01:00:00,0,
BNBUSDT,1768780800007,2026-01-19 00:00:00,2026-01-19 09:00:00,0,
BNBUSDT,1768809600007,2026-01-19 08:00:00,2026-01-19 17:00:00,0,
BNBUSDT,1768838400007,2026-01-19 16:00:00,2026-01-20 01:00:00,0,
BNBUSDT,1768867200005,2026-01-20 00:00:00,2026-01-20 09:00:00,0.00001336,
BNBUSDT,1768896000001,2026-01-20 08:00:00,2026-01-20 17:00:00,0,
BNBUSDT,1768924800009,2026-01-20 16:00:00,2026-01-21 01:00:00,0,
BNBUSDT,1768953600001,2026-01-21 00:00:00,2026-01-21 09:00:00,0,
BNBUSDT,1768982400011,2026-01-21 08:00:00,2026-01-21 17:00:00,0,
BNBUSDT,1769011200011,2026-01-21 16:00:00,2026-01-22 01:00:00,0,
BNBUSDT,1769040000010,2026-01-22 00:00:00,2026-01-22 09:00:00,0,
BNBUSDT,1769068800003,2026-01-22 08:00:00,2026-01-22 17:00:00,0,
BNBUSDT,1769097600005,2026-01-22 16:00:00,2026-01-23 01:00:00,0,
BNBUSDT,1769126400005,2026-01-23 00:00:00,2026-01-23 09:00:00,0,
BNBUSDT,1769155200000,2026-01-23 08:00:00,2026-01-23 17:00:00,0,
BNBUSDT,1769184000011,2026-01-23 16:00:00,2026-01-24 01:00:00,0.00001487,
BNBUSDT,1769212800011,2026-01-24 00:00:00,2026-01-24 09:00:00,0.00004664,
BNBUSDT,1769241600002,2026-01-24 08:00:00,2026-01-24 17:00:00,0,
BNBUSDT,1769270400001,2026-01-24 16:00:00,2026-01-25 01:00:00,0,
BNBUSDT,1769299200002,2026-01-25 00:00:00,2026-01-25 09:00:00,0,
BNBUSDT,1769328000011,2026-01-25 08:00:00,2026-01-25 17:00:00,0.00003686,
BNBUSDT,1769356800005,2026-01-25 16:00:00,2026-01-26 01:00:00,0,
BNBUSDT,1769385600000,2026-01-26 00:00:00,2026-01-26 09:00:00,0,
BNBUSDT,1769414400003,2026-01-26 08:00:00,2026-01-26 17:00:00,0.00001338,
BNBUSDT,1769443200000,2026-01-26 16:00:00,2026-01-27 01:00:00,0.00005329,
BNBUSDT,1769472000002,2026-01-27 00:00:00,2026-01-27 09:00:00,0.00004882,
BNBUSDT,1769500800000,2026-01-27 08:00:00,2026-01-27 17:00:00,0,
BNBUSDT,1769529600000,2026-01-27 16:00:00,2026-01-28 01:00:00,0.00006294,
BNBUSDT,1769558400000,2026-01-28 00:00:00,2026-01-28 09:00:00,0.00007193,
BNBUSDT,1769587200000,2026-01-28 08:00:00,2026-01-28 17:00:00,0.00002537,
BNBUSDT,1769616000000,2026-01-28 16:00:00,2026-01-29 01:00:00,0,
BNBUSDT,1769644800000,2026-01-29 00:00:00,2026-01-29 09:00:00,0.00003327,
BNBUSDT,1769673600009,2026-01-29 08:00:00,2026-01-29 17:00:00,0.00003639,
BNBUSDT,1769702400000,2026-01-29 16:00:00,2026-01-30 01:00:00,0.0000228,
BNBUSDT,1769731200008,2026-01-30 00:00:00,2026-01-30 09:00:00,0,
BNBUSDT,1769760000000,2026-01-30 08:00:00,2026-01-30 17:00:00,0,
BNBUSDT,1769788800001,2026-01-30 16:00:00,2026-01-31 01:00:00,0,
BNBUSDT,1769817600000,2026-01-31 00:00:00,2026-01-31 09:00:00,0,
BNBUSDT,1769846400001,2026-01-31 08:00:00,2026-01-31 17:00:00,0,
BNBUSDT,1769875200009,2026-01-31 16:00:00,2026-02-01 01:00:00,0,
