symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BNBUSDT,1756684800000,2025-09-01 00:00:00,2025-09-01 09:00:00,857.66,858.25,856.12,856.13,1329.58,1140103.9882
BNBUSDT,1756685100000,2025-09-01 00:05:00,2025-09-01 09:05:00,856.12,857.7,855.27,856.5,1393.346,1192716.40511
BNBUSDT,1756685400000,2025-09-01 00:10:00,2025-09-01 09:10:00,856.51,856.8,856,856.11,299.131,256199.41006
BNBUSDT,1756685700000,2025-09-01 00:15:00,2025-09-01 09:15:00,856.11,857.5,856,856.95,363.849,311757.50492
BNBUSDT,1756686000000,2025-09-01 00:20:00,2025-09-01 09:20:00,856.96,857.1,855.31,855.6,903.644,773669.37828
BNBUSDT,1756686300000,2025-09-01 00:25:00,2025-09-01 09:25:00,855.61,857.69,854.2,857.28,1916.535,1640878.45398
BNBUSDT,1756686600000,2025-09-01 00:30:00,2025-09-01 09:30:00,857.27,857.65,856.18,856.43,505.989,433662.52041
BNBUSDT,1756686900000,2025-09-01 00:35:00,2025-09-01 09:35:00,856.42,856.7,854.69,855.31,1081.701,925384.04091
BNBUSDT,1756687200000,2025-09-01 00:40:00,2025-09-01 09:40:00,855.31,860.34,855.31,860.13,923.5,793030.83922
BNBUSDT,1756687500000,2025-09-01 00:45:00,2025-09-01 09:45:00,860.12,861.75,859.8,860.09,679.892,585119.35697
BNBUSDT,1756687800000,2025-09-01 00:50:00,2025-09-01 09:50:00,860.1,862.21,859.43,862,1152.884,993152.27489
BNBUSDT,1756688100000,2025-09-01 00:55:00,2025-09-01 09:55:00,862,862.43,861.17,861.18,383.614,330582.05118
BNBUSDT,1756688400000,2025-09-01 01:00:00,2025-09-01 10:00:00,861.18,862.84,860.77,862.18,551.46,475441.3773
BNBUSDT,1756688700000,2025-09-01 01:05:00,2025-09-01 10:05:00,862.17,862.23,860.3,860.31,568.547,489649.19929
BNBUSDT,1756689000000,2025-09-01 01:10:00,2025-09-01 10:10:00,860.31,861,859.29,861,517.442,444996.54089
BNBUSDT,1756689300000,2025-09-01 01:15:00,2025-09-01 10:15:00,860.99,862.84,860.18,862.48,495.298,426855.56591
BNBUSDT,1756689600000,2025-09-01 01:20:00,2025-09-01 10:20:00,862.47,862.95,862.14,862.47,438.404,378145.61522
BNBUSDT,1756689900000,2025-09-01 01:25:00,2025-09-01 10:25:00,862.46,865.01,862.32,864.49,1475.186,1274699.90516
BNBUSDT,1756690200000,2025-09-01 01:30:00,2025-09-01 10:30:00,864.5,866.01,863.81,864.25,1149.574,994513.19828
BNBUSDT,1756690500000,2025-09-01 01:35:00,2025-09-01 10:35:00,864.26,865.56,864.08,865.05,848.85,734138.32825
BNBUSDT,1756690800000,2025-09-01 01:40:00,2025-09-01 10:40:00,865.05,865.33,863.8,864.49,523.306,452452.28859
BNBUSDT,1756691100000,2025-09-01 01:45:00,2025-09-01 10:45:00,864.48,864.61,863.36,863.8,1140.268,985228.08756
BNBUSDT,1756691400000,2025-09-01 01:50:00,2025-09-01 10:50:00,863.83,864.16,861.87,862.03,850.256,733852.95596
BNBUSDT,1756691700000,2025-09-01 01:55:00,2025-09-01 10:55:00,862.03,863.13,861.6,861.61,679.921,586420.19664
BNBUSDT,1756692000000,2025-09-01 02:00:00,2025-09-01 11:00:00,861.61,862.44,860.99,861.69,1135.39,978211.68515
BNBUSDT,1756692300000,2025-09-01 02:05:00,2025-09-01 11:05:00,861.69,862.65,861.51,862.06,342.662,295417.77758
BNBUSDT,1756692600000,2025-09-01 02:10:00,2025-09-01 11:10:00,862.05,862.05,860.3,861.36,835.699,719343.5925
BNBUSDT,1756692900000,2025-09-01 02:15:00,2025-09-01 11:15:00,861.36,861.39,859.58,859.6,1279.724,1101130.98928
BNBUSDT,1756693200000,2025-09-01 02:20:00,2025-09-01 11:20:00,859.6,859.76,858.3,858.63,988.36,849089.67998
BNBUSDT,1756693500000,2025-09-01 02:25:00,2025-09-01 11:25:00,858.63,858.68,857,858.37,1130.034,969289.72669
BNBUSDT,1756693800000,2025-09-01 02:30:00,2025-09-01 11:30:00,858.37,858.48,855.85,856.08,1216.675,1042113.61381
BNBUSDT,1756694100000,2025-09-01 02:35:00,2025-09-01 11:35:00,856.07,857.56,855.76,857.35,487.17,417385.74863
BNBUSDT,1756694400000,2025-09-01 02:40:00,2025-09-01 11:40:00,857.36,857.88,857,857.01,583.057,500020.86886
BNBUSDT,1756694700000,2025-09-01 02:45:00,2025-09-01 11:45:00,857.01,857.21,854.4,854.47,1061.49,908212.77496
BNBUSDT,1756695000000,2025-09-01 02:50:00,2025-09-01 11:50:00,854.48,855.89,854.47,855.41,1244.733,1064383.98381
BNBUSDT,1756695300000,2025-09-01 02:55:00,2025-09-01 11:55:00,855.41,856.59,855.27,856.18,698.527,597878.40661
BNBUSDT,1756695600000,2025-09-01 03:00:00,2025-09-01 12:00:00,856.17,856.9,854.48,856.67,717.381,613770.66358
BNBUSDT,1756695900000,2025-09-01 03:05:00,2025-09-01 12:05:00,856.68,857.09,855.94,856.25,387.503,331902.38018
BNBUSDT,1756696200000,2025-09-01 03:10:00,2025-09-01 12:10:00,856.24,856.25,854.13,854.16,833.433,712600.78917
BNBUSDT,1756696500000,2025-09-01 03:15:00,2025-09-01 12:15:00,854.17,854.9,853.8,854.15,1306.638,1116392.67391
BNBUSDT,1756696800000,2025-09-01 03:20:00,2025-09-01 12:20:00,854.15,854.32,853.77,853.86,578.893,494391.57701
BNBUSDT,1756697100000,2025-09-01 03:25:00,2025-09-01 12:25:00,853.86,854.44,853.85,854.43,365.819,312438.15653
BNBUSDT,1756697400000,2025-09-01 03:30:00,2025-09-01 12:30:00,854.43,855,854.16,854.38,391.441,334492.54997
BNBUSDT,1756697700000,2025-09-01 03:35:00,2025-09-01 12:35:00,854.39,856,854.15,855.9,326.036,278741.85345
BNBUSDT,1756698000000,2025-09-01 03:40:00,2025-09-01 12:40:00,855.89,856.29,855,855.2,799.274,683931.47633
BNBUSDT,1756698300000,2025-09-01 03:45:00,2025-09-01 12:45:00,855.2,855.4,854.3,854.45,272.545,233011.00392
BNBUSDT,1756698600000,2025-09-01 03:50:00,2025-09-01 12:50:00,854.45,856.51,854.45,856.51,1026.93,878474.14047
BNBUSDT,1756698900000,2025-09-01 03:55:00,2025-09-01 12:55:00,856.52,857.07,856.35,856.58,313.437,268540.57232
BNBUSDT,1756699200000,2025-09-01 04:00:00,2025-09-01 13:00:00,856.57,856.57,854.78,855.24,664.461,568394.95806
BNBUSDT,1756699500000,2025-09-01 04:05:00,2025-09-01 13:05:00,855.24,855.6,854.6,855.6,254.539,217628.28275
BNBUSDT,1756699800000,2025-09-01 04:10:00,2025-09-01 13:10:00,855.6,856.34,855.44,855.45,464.441,397550.63145
BNBUSDT,1756700100000,2025-09-01 04:15:00,2025-09-01 13:15:00,855.45,855.76,854.42,854.43,453.13,387531.22564
BNBUSDT,1756700400000,2025-09-01 04:20:00,2025-09-01 13:20:00,854.43,854.62,854.21,854.39,1158.892,990095.67452
BNBUSDT,1756700700000,2025-09-01 04:25:00,2025-09-01 13:25:00,854.39,854.4,851.55,852.42,2099.504,1790347.51421
BNBUSDT,1756701000000,2025-09-01 04:30:00,2025-09-01 13:30:00,852.42,852.42,850.47,850.95,1335.985,1137386.93246
BNBUSDT,1756701300000,2025-09-01 04:35:00,2025-09-01 13:35:00,850.96,851.17,850.04,850.72,654.816,556975.82222
BNBUSDT,1756701600000,2025-09-01 04:40:00,2025-09-01 13:40:00,850.72,851,850.18,850.36,645.293,548800.31174
BNBUSDT,1756701900000,2025-09-01 04:45:00,2025-09-01 13:45:00,850.35,850.76,849.38,850.49,1818.484,1545849.30301
BNBUSDT,1756702200000,2025-09-01 04:50:00,2025-09-01 13:50:00,850.49,852.01,850.4,851.95,528.344,449624.29614
BNBUSDT,1756702500000,2025-09-01 04:55:00,2025-09-01 13:55:00,851.94,852.04,851,851.99,664.642,565959.51401
BNBUSDT,1756702800000,2025-09-01 05:00:00,2025-09-01 14:00:00,851.99,852.11,850.38,851.6,566.515,482218.41915
BNBUSDT,1756703100000,2025-09-01 05:05:00,2025-09-01 14:05:00,851.59,852.93,849.88,850.09,991.26,844195.38322
BNBUSDT,1756703400000,2025-09-01 05:10:00,2025-09-01 14:10:00,850.1,850.9,849.57,850.9,462.488,393201.20249
BNBUSDT,1756703700000,2025-09-01 05:15:00,2025-09-01 14:15:00,850.9,851.25,849.37,849.85,1040.598,884737.64579
BNBUSDT,1756704000000,2025-09-01 05:20:00,2025-09-01 14:20:00,849.85,852.87,849.85,852.51,379.837,323520.30196
BNBUSDT,1756704300000,2025-09-01 05:25:00,2025-09-01 14:25:00,852.5,852.94,852.19,852.88,312.373,266350.51408
BNBUSDT,1756704600000,2025-09-01 05:30:00,2025-09-01 14:30:00,852.89,852.96,851.68,852.06,923.093,786558.73875
BNBUSDT,1756704900000,2025-09-01 05:35:00,2025-09-01 14:35:00,852.07,854.4,851.9,854.3,609.92,520420.23019
BNBUSDT,1756705200000,2025-09-01 05:40:00,2025-09-01 14:40:00,854.3,854.92,853.82,854.52,654.264,559032.4631
BNBUSDT,1756705500000,2025-09-01 05:45:00,2025-09-01 14:45:00,854.52,854.72,853.8,853.91,449.011,383516.88986
BNBUSDT,1756705800000,2025-09-01 05:50:00,2025-09-01 14:50:00,853.91,854.7,853.66,854.11,583.194,498156.50065
BNBUSDT,1756706100000,2025-09-01 05:55:00,2025-09-01 14:55:00,854.1,854.28,853.2,853.27,673.594,574969.66792
BNBUSDT,1756706400000,2025-09-01 06:00:00,2025-09-01 15:00:00,853.27,853.48,851.38,851.38,540.076,460410.5007
BNBUSDT,1756706700000,2025-09-01 06:05:00,2025-09-01 15:05:00,851.37,851.64,850.44,850.99,781.709,665133.13989
BNBUSDT,1756707000000,2025-09-01 06:10:00,2025-09-01 15:10:00,850.99,851.86,850.7,851.69,1109.408,944415.75901
BNBUSDT,1756707300000,2025-09-01 06:15:00,2025-09-01 15:15:00,851.69,851.71,850.54,851.24,773.963,658639.51395
BNBUSDT,1756707600000,2025-09-01 06:20:00,2025-09-01 15:20:00,851.24,853.01,851.17,852.95,356.769,304083.69175
BNBUSDT,1756707900000,2025-09-01 06:25:00,2025-09-01 15:25:00,852.95,853.5,852.35,852.35,410.214,349911.74894
BNBUSDT,1756708200000,2025-09-01 06:30:00,2025-09-01 15:30:00,852.36,852.8,851.35,851.49,1070.918,912398.78034
