symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BNBUSDT,1775001600000,2026-04-01 00:00:00,2026-04-01 09:00:00,617.42,617.43,616.37,616.91,303.335,187111.55989
BNBUSDT,1775001900000,2026-04-01 00:05:00,2026-04-01 09:05:00,616.9,617.5,616.31,617.07,243.165,150062.85986
BNBUSDT,1775002200000,2026-04-01 00:10:00,2026-04-01 09:10:00,617.07,617.07,616.49,616.5,348.078,214695.96014
BNBUSDT,1775002500000,2026-04-01 00:15:00,2026-04-01 09:15:00,616.51,617.92,616.51,617.15,216.028,133363.93047
BNBUSDT,1775002800000,2026-04-01 00:20:00,2026-04-01 09:20:00,617.15,617.88,616.35,616.67,232.954,143754.39962
BNBUSDT,1775003100000,2026-04-01 00:25:00,2026-04-01 09:25:00,616.68,617.04,616.5,617,350.552,216213.95387
BNBUSDT,1775003400000,2026-04-01 00:30:00,2026-04-01 09:30:00,617,617.23,616.04,616.21,287.171,177030.22338
BNBUSDT,1775003700000,2026-04-01 00:35:00,2026-04-01 09:35:00,616.21,616.69,616,616.4,112.91,69591.20234
BNBUSDT,1775004000000,2026-04-01 00:40:00,2026-04-01 09:40:00,616.41,617.54,616.4,617.54,111.573,68838.27965
BNBUSDT,1775004300000,2026-04-01 00:45:00,2026-04-01 09:45:00,617.54,618.42,617.36,618.38,859.286,531043.59081
BNBUSDT,1775004600000,2026-04-01 00:50:00,2026-04-01 09:50:00,618.38,619.85,618.38,619.11,755.675,467902.99093
BNBUSDT,1775004900000,2026-04-01 00:55:00,2026-04-01 09:55:00,619.11,619.42,618.73,619.2,387.478,239858.47177
BNBUSDT,1775005200000,2026-04-01 01:00:00,2026-04-01 10:00:00,619.21,619.5,618.75,619.24,338.905,209826.78679
BNBUSDT,1775005500000,2026-04-01 01:05:00,2026-04-01 10:05:00,619.23,619.35,618.15,618.9,420.614,260326.78021
BNBUSDT,1775005800000,2026-04-01 01:10:00,2026-04-01 10:10:00,618.89,619.43,618.89,619.29,216.819,134244.05509
BNBUSDT,1775006100000,2026-04-01 01:15:00,2026-04-01 10:15:00,619.29,619.29,618.1,618.19,317.531,196455.00131
BNBUSDT,1775006400000,2026-04-01 01:20:00,2026-04-01 10:20:00,618.2,618.7,617.82,618.02,317.221,196156.72668
BNBUSDT,1775006700000,2026-04-01 01:25:00,2026-04-01 10:25:00,618.03,618.15,617.29,617.36,117.707,72699.32329
BNBUSDT,1775007000000,2026-04-01 01:30:00,2026-04-01 10:30:00,617.35,617.65,616.06,616.5,282.475,174324.14437
BNBUSDT,1775007300000,2026-04-01 01:35:00,2026-04-01 10:35:00,616.51,616.81,615.67,615.99,404.921,249562.7731
BNBUSDT,1775007600000,2026-04-01 01:40:00,2026-04-01 10:40:00,615.98,616.32,615.65,616.32,137.153,84496.3761
BNBUSDT,1775007900000,2026-04-01 01:45:00,2026-04-01 10:45:00,616.31,616.31,615.42,615.52,143.246,88216.65808
BNBUSDT,1775008200000,2026-04-01 01:50:00,2026-04-01 10:50:00,615.52,616.21,615.48,615.83,415.904,256180.33856
