symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
BNBUSDT,1756684800000,2025-09-01 00:00:00,2025-09-01 09:00:00,858.09,858.63,856.34,856.38,4631.55,3972904.4219,5753,1375.54,1180150.4569,664066.54,568841190.42646611,-1880.47,-16.57,-956.805,923.665,1.03115785,1.01076,1.71718623,0.421331
BNBUSDT,1756685100000,2025-09-01 00:05:00,2025-09-01 09:05:00,856.38,858.18,855.36,856.89,4392.6,3762996.7604,6223,1774.34,1520208.1962,664049.97,569011138.29359996,-843.92,-135.51,-557.47,286.45,1.02958522,1.010133,1.7168871,0.677625
BNBUSDT,1756685400000,2025-09-01 00:10:00,2025-09-01 09:10:00,856.9,857.27,856.39,856.4,1537.88,1317660.0759,3059,628.39,538396.0575,663914.46,568583974.25148511,-281.1,203.61,63.06,344.16,1.03200079,1.010229,1.71915771,0.692981
BNBUSDT,1756685700000,2025-09-01 00:15:00,2025-09-01 09:15:00,856.4,857.98,856.24,857.33,2176.57,1865758.3199,3465,1090.3,934546.7584,664118.07,569217736.84825051,4.03,-54.19,-52.175,-56.205,1.03037751,1.009056,1.71759858,0.991814
BNBUSDT,1756686000000,2025-09-01 00:20:00,2025-09-01 09:20:00,857.34,857.5,855.99,855.99,2181.47,1869106.7107,3635,631.42,540933.3248,664063.88,568432040.64119995,-918.63,3500.44,3041.125,3959.755,1.03308715,1.008876,1.72265963,0.40676
BNBUSDT,1756686300000,2025-09-01 00:25:00,2025-09-01 09:25:00,856,858.05,854.57,857.54,9386.98,8041273.7181,8505,6271.9,5373781.8194,667564.32,572489809.54560006,3156.82,-238.55,1339.86,-1816.96,1.02276518,1.008166,1.71012064,2.014545
BNBUSDT,1756686600000,2025-09-01 00:30:00,2025-09-01 09:30:00,857.55,858.15,856.5,856.69,2769.61,2374528.3276,4748,1390.28,1192055.1864,667325.77,571631341.56791413,10.95,175.51,180.985,170.035,1.02343367,1.006264,1.71164705,1.142584
BNBUSDT,1756686900000,2025-09-01 00:35:00,2025-09-01 09:35:00,856.68,857.09,855.39,855.65,2956.73,2531209.1609,4464,1575.89,1349011.2138,667501.28,571088822.56828725,195.05,2760.89,2858.415,2663.365,1.02481609,1.003762,1.71438835,1.144197
BNBUSDT,1756687200000,2025-09-01 00:40:00,2025-09-01 09:40:00,855.66,861,855.56,860.6,6619.04,5688742.8424,6753,5078.09,4364493.769,670262.17,576814330.51410818,3537.14,-448.74,1319.83,-2217.31,1.02356406,1.010818,1.71159559,3.231264
BNBUSDT,1756687500000,2025-09-01 00:45:00,2025-09-01 09:45:00,860.6,862.19,860.1,860.49,3171.92,2731275.1776,5824,1464.46,1260980.9328,669813.43,576254813.10720468,-243,-79.31,-200.81,42.19,1.02328323,1.009967,1.71136887,0.847933
BNBUSDT,1756687800000,2025-09-01 00:50:00,2025-09-01 09:50:00,860.49,862.46,859.65,862.4,1773.24,1527109.106,3926,884.6,761892.9527,669734.12,577490667.56011415,-4.04,-262.14,-264.16,-260.12,1.02110326,1.00932,1.70875227,0.9732
BNBUSDT,1756688100000,2025-09-01 00:55:00,2025-09-01 09:55:00,862.41,862.81,861.48,861.58,1879.55,1620403.8939,3150,777.99,670759.0608,669471.98,576784285.96894038,-323.57,-72.44,-234.225,89.345,1.02021987,1.00977,1.70603712,0.704981
BNBUSDT,1756688400000,2025-09-01 01:00:00,2025-09-01 10:00:00,861.59,863.12,861.02,862.45,2389.44,2060196.7261,3914,1419.45,1223958.3626,669399.54,577323633.273,449.46,-155.92,68.81,-380.65,1.01842957,1.009161,1.70596109,1.462348
BNBUSDT,1756688700000,2025-09-01 01:05:00,2025-09-01 10:05:00,862.44,862.69,860.56,860.56,2290.02,1973276.3308,3656,673.39,580262.8706,669243.62,575924289.62720001,-943.24,266.75,-204.87,738.37,1.01784489,1.008017,1.70322427,0.423748
