symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BNBUSDT,1767225600000,2026-01-01 00:00:00,2026-01-01 09:00:00,864.31,864.31,863.79,864.27,564.749,487894.87042
BNBUSDT,1767225900000,2026-01-01 00:05:00,2026-01-01 09:05:00,864.28,865.1,863.98,865.1,387.894,335346.73715
BNBUSDT,1767226200000,2026-01-01 00:10:00,2026-01-01 09:10:00,865.1,865.22,864.8,865.16,214.221,185309.88218
BNBUSDT,1767226500000,2026-01-01 00:15:00,2026-01-01 09:15:00,865.15,865.73,865.15,865.72,53.75,46526.76624
BNBUSDT,1767226800000,2026-01-01 00:20:00,2026-01-01 09:20:00,865.73,866.14,865.72,865.73,262.241,227075.83783
BNBUSDT,1767227100000,2026-01-01 00:25:00,2026-01-01 09:25:00,865.73,866.29,865.72,866.29,60.32,52240.30425
BNBUSDT,1767227400000,2026-01-01 00:30:00,2026-01-01 09:30:00,866.29,866.29,865.8,866.16,193.675,167749.97513
BNBUSDT,1767227700000,2026-01-01 00:35:00,2026-01-01 09:35:00,866.15,866.27,865.82,866.05,125.422,108614.45947
BNBUSDT,1767228000000,2026-01-01 00:40:00,2026-01-01 09:40:00,866.06,866.4,865.83,865.88,302.277,261831.88209
BNBUSDT,1767228300000,2026-01-01 00:45:00,2026-01-01 09:45:00,865.87,866.08,865.64,866.07,196.612,170227.54598
BNBUSDT,1767228600000,2026-01-01 00:50:00,2026-01-01 09:50:00,866.08,866.2,865.87,865.87,93.07,80600.63901
BNBUSDT,1767228900000,2026-01-01 00:55:00,2026-01-01 09:55:00,865.88,866.6,865.87,866.35,285.734,247537.45861
BNBUSDT,1767229200000,2026-01-01 01:00:00,2026-01-01 10:00:00,866.34,867.43,866.19,867.43,260.335,225674.34233
BNBUSDT,1767229500000,2026-01-01 01:05:00,2026-01-01 10:05:00,867.43,868.91,867.27,868.75,988.045,857615.28947
BNBUSDT,1767229800000,2026-01-01 01:10:00,2026-01-01 10:10:00,868.75,871.07,868.64,869.38,1625.969,1414221.70867
BNBUSDT,1767230100000,2026-01-01 01:15:00,2026-01-01 10:15:00,869.38,870.44,869.38,870,449.893,391343.73921
BNBUSDT,1767230400000,2026-01-01 01:20:00,2026-01-01 10:20:00,870,870.01,868.92,869.62,485.973,422485.9887
BNBUSDT,1767230700000,2026-01-01 01:25:00,2026-01-01 10:25:00,869.61,869.61,868.9,869.13,392.111,340834.89254
BNBUSDT,1767231000000,2026-01-01 01:30:00,2026-01-01 10:30:00,869.13,869.66,869.05,869.4,122.35,106363.81218
BNBUSDT,1767231300000,2026-01-01 01:35:00,2026-01-01 10:35:00,869.4,869.64,868.49,869.5,180.946,157270.08752
BNBUSDT,1767231600000,2026-01-01 01:40:00,2026-01-01 10:40:00,869.51,872.1,869.41,870.47,2478.962,2158631.89819
BNBUSDT,1767231900000,2026-01-01 01:45:00,2026-01-01 10:45:00,870.48,871.43,870.27,870.29,543.077,472841.39258
BNBUSDT,1767232200000,2026-01-01 01:50:00,2026-01-01 10:50:00,870.3,870.98,870.14,870.98,421.455,366803.75377
BNBUSDT,1767232500000,2026-01-01 01:55:00,2026-01-01 10:55:00,870.98,873.77,870.98,872.83,1828.065,1595229.92063
BNBUSDT,1767232800000,2026-01-01 02:00:00,2026-01-01 11:00:00,872.83,874.04,872.66,873.61,981.869,857574.97485
BNBUSDT,1767233100000,2026-01-01 02:05:00,2026-01-01 11:05:00,873.61,874.51,873.61,873.63,595.53,520548.23256
BNBUSDT,1767233400000,2026-01-01 02:10:00,2026-01-01 11:10:00,873.63,873.67,872.19,872.48,403.453,352182.75634
BNBUSDT,1767233700000,2026-01-01 02:15:00,2026-01-01 11:15:00,872.49,872.68,871.85,872.35,476.48,415665.30699
BNBUSDT,1767234000000,2026-01-01 02:20:00,2026-01-01 11:20:00,872.36,872.52,872.06,872.18,395.421,344910.82207
BNBUSDT,1767234300000,2026-01-01 02:25:00,2026-01-01 11:25:00,872.18,872.18,871.14,871.9,878.079,765363.94405
BNBUSDT,1767234600000,2026-01-01 02:30:00,2026-01-01 11:30:00,871.89,872.76,871.65,871.89,362.528,316168.30035
BNBUSDT,1767234900000,2026-01-01 02:35:00,2026-01-01 11:35:00,871.89,872.18,870.92,871.65,572.897,499222.58562
BNBUSDT,1767235200000,2026-01-01 02:40:00,2026-01-01 11:40:00,871.65,872,870.76,871.04,187.328,163231.57594
BNBUSDT,1767235500000,2026-01-01 02:45:00,2026-01-01 11:45:00,871.03,871.46,870.86,870.86,193.86,168883.66593
BNBUSDT,1767235800000,2026-01-01 02:50:00,2026-01-01 11:50:00,870.85,871.66,870.67,871.66,94.454,82259.79905
BNBUSDT,1767236100000,2026-01-01 02:55:00,2026-01-01 11:55:00,871.66,872.27,871.44,871.58,309.805,270111.2213
BNBUSDT,1767236400000,2026-01-01 03:00:00,2026-01-01 12:00:00,871.58,873.4,871.57,872.85,452.762,395132.83265
BNBUSDT,1767236700000,2026-01-01 03:05:00,2026-01-01 12:05:00,872.85,873.2,872.39,872.9,195.77,170871.80955
BNBUSDT,1767237000000,2026-01-01 03:10:00,2026-01-01 12:10:00,872.9,873.14,872.51,872.68,165.542,144496.03424
BNBUSDT,1767237300000,2026-01-01 03:15:00,2026-01-01 12:15:00,872.68,872.9,872.51,872.9,169.812,148213.55522
BNBUSDT,1767237600000,2026-01-01 03:20:00,2026-01-01 12:20:00,872.89,872.9,871.37,871.6,209.12,182349.84939
