symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
BNBUSDT,1767231000000,2026-01-01 01:30:00,2026-01-01 10:30:00,869.62,870.2,869.42,869.95,897.01,780291.5682,1568,406.72,353773.5362,497464.2,432766544.11583018,-83.57,-24.3,-66.085,17.485,2.30247996,1.126945,2.82346743,0.81176
BNBUSDT,1767231300000,2026-01-01 01:35:00,2026-01-01 10:35:00,869.95,870.16,869.02,870.01,764.13,664534.6742,1728,407.71,354587.3322,497439.9,432751600.84479135,51.29,342.01,367.655,316.365,2.29716215,1.127046,2.81596041,1.151266
BNBUSDT,1767231600000,2026-01-01 01:40:00,2026-01-01 10:40:00,870.01,871.41,869.96,870.95,2515.81,2190750.0571,2915,1473.75,1283317.3459,497781.91,433541063.95492345,431.69,559.03,774.875,343.185,2.29277424,1.125452,2.82055728,1.325055
BNBUSDT,1767231900000,2026-01-01 01:45:00,2026-01-01 10:45:00,870.95,872.03,870.72,870.72,1912.03,1665868.7846,2808,1216.12,1059594.463,498340.94,433920406.68620002,520.21,253.27,513.375,-6.835,2.28924074,1.125483,2.81342315,1.758867
BNBUSDT,1767232200000,2026-01-01 01:50:00,2026-01-01 10:50:00,870.72,871.48,870.54,871.42,1673.43,1457211.2137,1626,1238.36,1078365.6802,498594.21,434479980.53609997,803.29,3957.71,4359.355,3556.065,2.28500311,1.121369,2.80805775,2.823478
BNBUSDT,1767232500000,2026-01-01 01:55:00,2026-01-01 10:55:00,871.41,874.36,871.41,873.49,8495.98,7417474.1521,8186,6090.42,5316975.4423,502551.92,438942580.74225253,3684.86,149.99,1992.42,-1692.44,2.27138606,1.133116,2.79186382,2.543618
BNBUSDT,1767232800000,2026-01-01 02:00:00,2026-01-01 11:00:00,873.49,874.52,873.17,874.1,3423.45,2991923.2275,5152,1836.41,1604990.1475,502701.91,439406712.51190001,249.37,326.89,451.575,202.205,2.2369186,1.131688,2.78592897,1.152855
BNBUSDT,1767233100000,2026-01-01 02:05:00,2026-01-01 11:05:00,874.09,875,874.08,874.17,2332.37,2040065.1632,3547,1455.38,1273079.7093,503028.8,439708748.55000931,578.39,-164.46,124.735,-453.655,2.22761284,1.117726,2.77708448,1.635315
BNBUSDT,1767233400000,2026-01-01 02:10:00,2026-01-01 11:10:00,874.18,874.31,872.65,873,2055.8,1795376.717,3415,489.75,427655.389,502864.34,438995540.17659998,-1076.3,40.29,-497.86,578.44,2.22071042,1.114879,2.76747591,0.316432
BNBUSDT,1767233700000,2026-01-01 02:15:00,2026-01-01 11:15:00,873,873.29,872.28,872.93,1595.17,1392380.242,3299,681.71,595067.894,502904.63,438945219.1566,-231.75,-36.96,-152.835,78.915,2.21397695,1.113753,2.75991725,0.717613
BNBUSDT,1767234000000,2026-01-01 02:20:00,2026-01-01 11:20:00,872.94,873.1,872.56,872.72,617.94,539336.3316,1774,221.99,193749.535,502867.67,438862672.96240002,-173.96,339.82,252.84,426.8,2.21183389,1.113676,2.75569736,0.569981
BNBUSDT,1767234300000,2026-01-01 02:25:00,2026-01-01 11:25:00,872.73,872.73,871.6,872.43,2810.02,2450786.8751,3352,1358.47,1184864.156,503207.49,439005348.62095928,-93.08,88.15,41.61,134.69,2.21053263,1.11074,2.75560416,0.931814
BNBUSDT,1767234600000,2026-01-01 02:30:00,2026-01-01 11:30:00,872.43,873.38,872.1,872.45,1650.27,1440352.5589,3173,998.52,871596.1867,503295.64,439070083.37959999,346.77,91.72,265.105,-81.665,2.20728493,1.112514,2.74657783,1.530111
BNBUSDT,1767234900000,2026-01-01 02:35:00,2026-01-01 11:35:00,872.46,872.74,871.48,872.15,1029.22,897450.4165,2503,478.15,416924.6969,503387.36,439029286.02399999,-72.92,2.03,-34.43,38.49,2.20642147,1.111974,2.74237657,0.867534
BNBUSDT,1767235200000,2026-01-01 02:40:00,2026-01-01 11:40:00,872.14,872.58,871.26,871.56,695.2,606145.115,2074,248.68,216824.507,503389.39,438715396.89403403,-197.84,-12.75,-111.67,86.17,2.2059387,1.112088,2.73916722,0.540625
BNBUSDT,1767235500000,2026-01-01 02:45:00,2026-01-01 11:45:00,871.56,872,871.38,871.46,812.78,708482.2994,1959,398.26,347155.578,503376.64,438635001.93747503,-16.26,-38.45,-46.58,-30.32,2.1994268,1.111588,2.73047722,0.919477
BNBUSDT,1767235800000,2026-01-01 02:50:00,2026-01-01 11:50:00,871.44,872.24,871.2,872.24,640.44,558147.6929,1751,277.12,241559.2139,503338.19,439031702.84560001,-86.2,90.95,47.85,134.05,2.19766054,1.110919,2.73179846,0.770383
BNBUSDT,1767236100000,2026-01-01 02:55:00,2026-01-01 11:55:00,872.23,872.82,872,872.11,2980.86,2600433.2837,3187,1431.23,1248434.0907,503429.14,439045587.28539997,-118.4,1166.63,1107.43,1225.83,2.19668416,1.110617,2.73195566,0.919024
BNBUSDT,1767236400000,2026-01-01 03:00:00,2026-01-01 12:00:00,872.1,873.95,872.1,873.43,3129.01,2732379.2707,3546,2486.09,2170954.6098,504595.77,440703813.95651037,1843.17,75.33,996.915,-846.255,2.18690589,1.113404,2.71731046,3.795209
BNBUSDT,1767236700000,2026-01-01 03:05:00,2026-01-01 12:05:00,873.42,873.71,872.77,873.45,1460.48,1275443.3261,2656,723.59,631956.6816,504671.1,440804972.29500002,-13.3,194.09,187.44,200.74,2.18496973,1.112492,2.71376378,0.968591
BNBUSDT,1767237000000,2026-01-01 03:10:00,2026-01-01 12:10:00,873.45,873.76,873,873.21,957.91,836713.8568,1998,537.15,469194.5543,504865.19,440848060.95448345,116.39,139.89,198.085,81.695,2.18391077,1.113083,2.7135931,1.276351
BNBUSDT,1767237300000,2026-01-01 03:15:00,2026-01-01 12:15:00,873.21,873.54,873.08,873.53,672.45,587250.234,1564,357.3,312027.8762,505005.08,441089295.13434172,42.15,-545.52,-524.445,-566.595,2.18021327,1.112715,2.71153501,1.14931
BNBUSDT,1767237600000,2026-01-01 03:20:00,2026-01-01 12:20:00,873.54,873.54,871.77,872.17,1764.36,1539017.1971,2778,330.58,288380.9288,504459.56,439942425.98628294,-1103.2,-1136.72,-1688.32,-585.12,2.18863663,1.109229,2.72126626,0.22699
BNBUSDT,1767237900000,2026-01-01 03:25:00,2026-01-01 12:25:00,872.16,872.16,870.72,870.75,4406.49,3840209.813,4719,1080.99,942025.5173,503322.84,438263329.70160002,-2244.51,-672.37,-1794.625,449.885,2.19725864,1.102071,2.73028846,0.326719
BNBUSDT,1767238200000,2026-01-01 03:30:00,2026-01-01 12:30:00,870.75,870.9,869.25,869.69,3172.06,2759382.5506,4334,910.51,792053.4725,502650.47,437150087.2543,-1351.04,-158.7,-834.22,516.82,2.19514228,1.098207,2.72574929,0.409153
BNBUSDT,1767238500000,2026-01-01 03:35:00,2026-01-01 12:35:00,869.7,869.88,869.36,869.64,1261.75,1097263.3415,2307,513.84,446862.9261,502491.77,436991967.78049999,-234.07,1.93,-115.105,118.965,2.19942748,1.099058,2.73243845,0.693945
BNBUSDT,1767238800000,2026-01-01 03:40:00,2026-01-01 12:40:00,869.65,870.07,869.18,869.91,1003.65,872851.8602,1971,465.82,405105.7642,502493.7,437089120.00800002,-72.01,-155.51,-191.515,-119.505,2.2028899,1.100133,2.73576721,0.869041
BNBUSDT,1767239100000,2026-01-01 03:45:00,2026-01-01 12:45:00,869.91,870.03,869.69,869.72,665.41,578791.0142,1489,263.18,228927.2887,502338.19,436888056.77705497,-139.05,8.01,-61.515,77.535,2.20312873,1.101161,2.73476638,0.657494
BNBUSDT,1767239400000,2026-01-01 03:50:00,2026-01-01 12:50:00,869.72,869.74,869.29,869.5,334.86,291163.7192,1237,116.59,101376.4546,502346.2,436786774.16618091,-101.68,42.38,-8.46,93.22,2.20382318,1.101486,2.73440511,0.534158
BNBUSDT,1767239700000,2026-01-01 03:55:00,2026-01-01 12:55:00,869.49,869.77,869.41,869.67,468.83,407664.5489,1282,286.86,249431.6241,502388.58,436851989.73900002,104.89,72.73,125.175,20.285,2.20303356,1.101777,2.73072296,1.629266
BNBUSDT,1767240000000,2026-01-01 04:00:00,2026-01-01 13:00:00,869.67,869.75,869.08,869.3,460.28,400167.626,1522,216.33,188059.28,502461.31,436789616.78299999,-27.62,83.75,69.94,97.56,2.20310448,1.10178,2.73205799,0.888846
BNBUSDT,1767240300000,2026-01-01 04:05:00,2026-01-01 13:05:00,869.3,869.55,868.12,868.26,1687.28,1465958.1405,2569,501.64,435842.353,502545.06,436339773.7956,-684,-56.94,-398.94,285.06,2.20700789,1.103084,2.73587179,0.421918
BNBUSDT,1767240600000,2026-01-01 04:10:00,2026-01-01 13:10:00,868.25,868.88,868.13,868.29,773.97,672147.2014,1682,350.06,304010.7814,502488.12,436261950.39163053,-73.85,-188.99,-225.915,-152.065,2.20346476,1.102825,2.72890733,0.834403
BNBUSDT,1767240900000,2026-01-01 04:15:00,2026-01-01 13:15:00,868.29,868.4,867.47,867.58,1237.44,1074010.2602,2450,303.91,263799.5027,502299.13,435779656.2141,-629.62,-29.8,-344.61,285.01,2.20287081,1.102248,2.7350618,0.314914
BNBUSDT,1767241200000,2026-01-01 04:20:00,2026-01-01 13:20:00,867.58,867.88,867.3,867.43,800.09,694143.3588,1775,437.27,379378.7781,502269.33,435688507.61519998,74.45,197.88,235.105,160.655,2.19968929,1.101884,2.73066731,1.161721
BNBUSDT,1767241500000,2026-01-01 04:25:00,2026-01-01 13:25:00,867.44,868.01,867.11,867.24,1359.81,1179617.3262,2178,959.98,832777.1967,502467.21,435759663.20039999,560.15,106.27,386.345,-173.805,2.19596611,1.103126,2.72690087,2.40104
BNBUSDT,1767241800000,2026-01-01 04:30:00,2026-01-01 13:30:00,867.23,867.74,866.71,866.72,1029.65,892861.9256,2069,366.59,317922.4837,502573.48,435578473.54155314,-296.47,16.73,-131.505,164.965,2.19968892,1.103194,2.73162939,0.567768
BNBUSDT,1767242100000,2026-01-01 04:35:00,2026-01-01 13:35:00,866.72,867.2,866.03,866.2,1392.43,1206628.5124,2423,496.28,430081.5492,502590.21,435335079.22766817,-399.87,-691.63,-891.565,-491.695,2.20960384,1.104376,2.73664191,0.551128
BNBUSDT,1767242400000,2026-01-01 04:40:00,2026-01-01 13:40:00,866.2,866.62,865.5,865.51,3140,2719172.644,3180,1587.25,1374539.5178,501898.58,434393220.99000001,34.5,-426.04,-408.79,-443.29,2.22021443,1.10793,2.74753225,1.017226
BNBUSDT,1767242700000,2026-01-01 04:45:00,2026-01-01 13:45:00,865.51,865.54,864.25,864.44,3296.3,2850426.793,4443,1239.73,1071955.8979,501472.54,433492922.47759998,-816.84,-1355.73,-1764.15,-947.31,2.24267477,1.107487,2.77635763,0.59056
BNBUSDT,1767243000000,2026-01-01 04:50:00,2026-01-01 13:50:00,864.43,864.45,862.32,863.4,5884.14,5079292.8454,6647,1468.6,1267580.5804,500116.81,431800853.75400001,-2946.94,-195.37,-1668.84,1278.1,2.26837649,1.10396,2.80614511,0.324719
BNBUSDT,1767243300000,2026-01-01 04:55:00,2026-01-01 13:55:00,863.4,864.04,863.22,863.97,1845.45,1594055.2168,2902,1275.75,1102017.1763,499921.44,431908827.77090389,706.05,284.43,637.455,-68.595,2.27074129,1.104958,2.80552473,2.140651
BNBUSDT,1767243600000,2026-01-01 05:00:00,2026-01-01 14:00:00,863.96,864.86,863.8,864.33,1676.91,1449683.1401,3137,887.11,766896.6332,500205.87,432328976.53530687,97.31,-253.81,-205.155,-302.465,2.27905547,1.107613,2.82050012,1.093541
BNBUSDT,1767243900000,2026-01-01 05:05:00,2026-01-01 14:05:00,864.32,865.62,864.32,865.52,2404.96,2080493.0511,3446,1815.16,1570184.6894,499952.06,432688259.98655897,1225.36,178.93,791.61,-433.75,2.28930818,1.10914,2.82541354,2.919246
BNBUSDT,1767244200000,2026-01-01 05:10:00,2026-01-01 14:10:00,865.49,865.49,864.84,865.15,784.13,678265.3699,1481,372.68,322352.9034,500130.99,432651476.56721443,-38.77,-69.23,-88.615,-49.845,2.29382016,1.109964,2.82825279,0.883481
BNBUSDT,1767244500000,2026-01-01 05:15:00,2026-01-01 14:15:00,865.14,865.68,865.14,865.23,749.9,648988.8207,1768,360.89,312333.0597,500061.76,432668436.60479999,-28.12,2.08,-11.98,16.14,2.29645635,1.109418,2.83361251,0.910944
BNBUSDT,1767244800000,2026-01-01 05:20:00,2026-01-01 14:20:00,865.23,865.38,864.72,864.94,534.15,462069.3233,1411,248.97,215369.4676,500063.84,432514435.94815278,-36.21,20.47,2.365,38.575,2.30200346,1.109883,2.83988816,0.847239
BNBUSDT,1767245100000,2026-01-01 05:25:00,2026-01-01 14:25:00,864.94,865.57,864.94,865.51,325.86,281947.7723,1201,219.17,189628.244,500084.31,432827971.14810002,112.48,-309.63,-253.39,-365.87,2.303229,1.109637,2.84245213,1.923226
BNBUSDT,1767245400000,2026-01-01 05:30:00,2026-01-01 14:30:00,865.51,865.62,865.01,865.44,1331.87,1152575.5788,2429,432.85,374580.2704,499774.68,432524999.05919999,-466.17,355.18,122.095,588.265,2.32137092,1.110177,2.86789037,0.482152
BNBUSDT,1767245700000,2026-01-01 05:35:00,2026-01-01 14:35:00,865.44,865.44,863.96,863.96,894.23,773309.7873,1794,250.57,216662.9278,500129.86,432092193.84560001,-393.09,166.7,-29.845,363.245,2.32471729,1.112401,2.86467103,0.403391
BNBUSDT,1767246000000,2026-01-01 05:40:00,2026-01-01 14:40:00,863.96,864.51,863.96,864.28,664.35,574201.2486,1461,477.75,412931.4486,500296.56,432396310.8768,291.15,-11.37,134.205,-156.945,2.32348193,1.112782,2.86434761,2.553439
BNBUSDT,1767246300000,2026-01-01 05:45:00,2026-01-01 14:45:00,864.28,864.39,864.05,864.28,380.11,328497.626,1400,238.73,206314.021,500285.19,432343556.30204999,97.35,43.67,92.345,-5.005,2.32290503,1.112634,2.86501652,1.606727
BNBUSDT,1767246600000,2026-01-01 05:50:00,2026-01-01 14:50:00,864.28,864.6,864.1,864.35,361.42,312381.5412,1607,223.64,193297.1107,500328.86,432456853.07043505,85.86,310.51,353.44,267.58,2.32270076,1.112751,2.86569398,1.58379
BNBUSDT,1767246900000,2026-01-01 05:55:00,2026-01-01 14:55:00,864.35,864.38,863,863.44,1964.54,1696636.9844,2833,815,703829.2517,500639.37,432237380.67661959,-334.54,-673.28,-840.55,-506.01,2.33026725,1.113542,2.87603874,0.707831
BNBUSDT,1767247200000,2026-01-01 06:00:00,2026-01-01 15:00:00,863.44,864.31,862.86,864.01,2905.37,2509290.8166,3258,2146.23,1853709.8375,499966.09,431975701.42089999,1387.09,-0.77,692.775,-694.315,2.31683781,1.118113,2.86020903,2.82761
BNBUSDT,1767247500000,2026-01-01 06:05:00,2026-01-01 15:05:00,864.01,864.1,863.58,863.64,600.18,518442.2632,1422,251.97,217651.7866,499965.32,431781094.54092193,-96.24,203.43,155.31,251.55,2.31836179,1.118341,2.86241444,0.723599
BNBUSDT,1767247800000,2026-01-01 06:10:00,2026-01-01 15:10:00,863.64,864.73,863.55,864.61,1018.97,880537.5591,2044,741.87,641103.3209,500168.75,432450902.9375,464.77,1064.88,1297.265,832.495,2.31955446,1.117989,2.86930508,2.68693
BNBUSDT,1767248100000,2026-01-01 06:15:00,2026-01-01 15:15:00,864.61,865.2,864.2,864.78,4731.68,4092083.23,3578,1770.3,1530860.0208,501233.63,433456818.55140001,-1191.08,-48.58,-644.12,546.96,2.32062392,1.124791,2.86992022,0.592183
BNBUSDT,1767248400000,2026-01-01 06:20:00,2026-01-01 15:20:00,864.79,864.88,864.53,864.84,435.06,376194.8712,1206,142.64,123335.5541,501185.05,433441630.34140652,-149.78,67.24,-7.65,142.13,2.32153027,1.125069,2.87283273,0.485032
BNBUSDT,1767248700000,2026-01-01 06:25:00,2026-01-01 15:25:00,864.84,865,864.37,864.37,688.15,595086.8631,1266,293.53,253855.1759,501252.29,433238758.80264705,-101.09,-27.54,-78.085,23.005,2.32466246,1.125831,2.87546016,0.70848
BNBUSDT,1767249000000,2026-01-01 06:30:00,2026-01-01 15:30:00,864.37,864.37,863.78,864.28,648.26,560089.7878,1402,345.37,298407.1567,501224.75,433203539.17750001,42.48,-42.64,-21.4,-63.88,2.32581764,1.12478,2.87463357,1.148264
BNBUSDT,1767249300000,2026-01-01 06:35:00,2026-01-01 15:35:00,864.28,864.28,863.9,864.05,248.02,214306.6351,685,109.46,94571.0979,501182.11,433046402.1455,-29.1,-38.59,-53.14,-24.04,2.32125186,1.124691,2.87253008,0.837884
BNBUSDT,1767249600000,2026-01-01 06:40:00,2026-01-01 15:40:00,864.05,864.11,863.95,863.96,278.88,240951.6426,931,181.18,156537.8603,501143.52,432967965.39168161,83.48,68.75,110.49,27.01,2.32145509,1.124717,2.87277147,1.684924
BNBUSDT,1767249900000,2026-01-01 06:45:00,2026-01-01 15:45:00,863.96,864.11,862.89,863.16,1121.71,968586.623,2116,337.75,291591.0674,501212.27,432626382.97320002,-446.21,-82.54,-305.645,140.565,2.32651797,1.12504,2.87480516,0.429167
BNBUSDT,1767250200000,2026-01-01 06:50:00,2026-01-01 15:50:00,863.15,863.24,862.44,862.46,920.49,794170.0361,1781,347.96,300217.5613,501129.73,432204346.93580002,-224.57,-267.83,-380.115,-155.545,2.32730426,1.124827,2.87478185,0.607786
BNBUSDT,1767250500000,2026-01-01 06:55:00,2026-01-01 15:55:00,862.46,862.53,862.12,862.29,1096.51,945565.8528,1798,607.42,523821.2953,500861.9,431883199.13200003,118.33,-2296.55,-2237.385,-2355.715,2.32548922,1.125335,2.87270235,1.201189
BNBUSDT,1767250800000,2026-01-01 07:00:00,2026-01-01 16:00:00,862.28,862.29,861.01,861.2,5082.57,4378624.1357,5630,1024.67,882637.2948,498565.35,429379436.38050002,-3033.23,-76.85,-1593.465,1439.765,2.34109589,1.119525,2.89314605,0.245786
BNBUSDT,1767251100000,2026-01-01 07:05:00,2026-01-01 16:05:00,861.2,862.06,861.2,861.69,1088.98,938394.2793,2284,678.76,584895.9468,498488.5,429537570.68000001,268.54,68.21,202.48,-66.06,2.33847493,1.119696,2.8912417,1.51748
BNBUSDT,1767251400000,2026-01-01 07:10:00,2026-01-01 16:10:00,861.68,861.94,861,861.29,1477.3,1272624.664,2614,692.97,597005.9268,498556.71,429371323.47334975,-91.36,216.89,171.21,262.57,2.34292476,1.120117,2.89463782,0.850574
BNBUSDT,1767251700000,2026-01-01 07:15:00,2026-01-01 16:15:00,861.29,861.76,861.28,861.46,1160.15,999495.486,2157,618.31,532688.1752,498773.6,429688468.66399997,76.47,-271.23,-232.995,-309.465,2.35038044,1.120859,2.90001255,1.087355
BNBUSDT,1767252000000,2026-01-01 07:20:00,2026-01-01 16:20:00,861.45,861.45,861,861,877.27,755433.9076,1624,435,374584.9315,498502.37,429194452.42295307,-7.27,-376.53,-380.165,-372.895,2.34983169,1.120416,2.8960697,0.92649
BNBUSDT,1767252300000,2026-01-01 07:25:00,2026-01-01 16:25:00,861,861.01,859.71,859.89,4679.93,4025914.351,4036,668.29,574784.3238,498125.84,428277376.9325102,-3343.35,-261,-1932.675,1410.675,2.36614075,1.127777,2.91573706,0.165327
BNBUSDT,1767252600000,2026-01-01 07:30:00,2026-01-01 16:30:00,859.89,860.74,859.65,860.73,1311.05,1127862.9806,2422,784.85,675184.2696,497864.84,428480524.15979809,258.65,173.96,303.285,44.635,2.37850409,1.127251,2.92676145,1.437849
BNBUSDT,1767252900000,2026-01-01 07:35:00,2026-01-01 16:35:00,860.72,860.84,860.33,860.66,1026.09,883083.3679,1919,587.45,505561.0514,498038.8,428615954.42132968,148.81,-4.71,69.695,-79.115,2.38574846,1.128794,2.93248972,1.258296
BNBUSDT,1767253200000,2026-01-01 07:40:00,2026-01-01 16:40:00,860.66,860.67,860.33,860.34,1028.69,885210.8271,1755,525.33,452058.1908,498034.09,428470530.45721346,21.97,-80.03,-69.045,-91.015,2.38156403,1.128772,2.9326497,0.977575
BNBUSDT,1767253500000,2026-01-01 07:45:00,2026-01-01 16:45:00,860.34,860.55,860.12,860.13,574.55,494316.4615,1500,214.12,184221.4398,497954.06,428305225.62779999,-146.31,-265.6,-338.755,-192.445,2.38487713,1.128969,2.93864097,0.554724
BNBUSDT,1767253800000,2026-01-01 07:50:00,2026-01-01 16:50:00,860.12,860.51,859.93,860.19,1137.66,978615.0269,1677,421.07,362213.1617,497688.46,428106636.40740001,-295.52,-8.68,-156.44,139.08,2.39094235,1.128032,2.94368341,0.546058
BNBUSDT,1767254100000,2026-01-01 07:55:00,2026-01-01 16:55:00,860.19,860.2,859.7,859.91,1028.32,884301.8707,1899,433.82,373056.3444,497679.78,427953130.42532015,-160.68,-624.55,-704.89,-544.21,2.3903885,1.127958,2.93931716,0.691375
BNBUSDT,1767254400000,2026-01-01 08:00:00,2026-01-01 17:00:00,859.91,860.34,859.18,860.02,2412.91,2074729.3378,3846,1102.94,948458.1492,497055.23,427445617.45859873,-207.03,125.79,22.275,229.305,2.37465565,1.125724,2.93205784,0.835671
BNBUSDT,1767254700000,2026-01-01 08:05:00,2026-01-01 17:05:00,860.02,860.74,859.79,860.66,1250.26,1075553.0281,2493,810.99,697684.5531,497181.02,427923703.91399997,371.72,360.9,546.76,175.04,2.37841564,1.125014,2.93704968,1.781064
BNBUSDT,1767255000000,2026-01-01 08:10:00,2026-01-01 17:10:00,860.66,860.89,860.23,860.41,2058.81,1771853.3846,2192,678.67,584004.4262,497541.92,428085067.96799999,-701.47,3.62,-347.115,354.355,2.38655779,1.12851,2.94473984,0.485106
BNBUSDT,1767255300000,2026-01-01 08:15:00,2026-01-01 17:15:00,860.4,860.87,860.4,860.49,906.82,780399.1088,1961,616.48,530538.9237,497545.54,428132961.71460003,326.14,-194.44,-31.37,-357.51,2.38666332,1.128425,2.9468752,2.063638
BNBUSDT,1767255600000,2026-01-01 08:20:00,2026-01-01 17:20:00,860.49,860.89,860.4,860.51,1202.26,1034689.8645,1872,946.85,814895.2784,497351.1,427941553.47702664,691.44,12.88,358.6,-332.84,2.39002011,1.130213,2.94776828,3.491069
BNBUSDT,1767255900000,2026-01-01 08:25:00,2026-01-01 17:25:00,860.52,861.03,860.48,861.02,624.85,537823.6939,1484,380.22,327287.4924,497363.98,428218164.81121111,135.59,-62.94,4.855,-130.735,2.39210262,1.130255,2.95021851,1.485316
BNBUSDT,1767256200000,2026-01-01 08:30:00,2026-01-01 17:30:00,861.02,862.21,861.02,861.43,1522.73,1312031.5596,2763,945.46,814672.7086,497301.04,428409926.92879999,368.19,117.82,301.915,-66.275,2.41444867,1.13026,2.96962557,1.568113
