symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
BNBUSDT,1754009700000,2025-08-01 00:55:00,2025-08-01 09:55:00,783.36,789.61,783.16,789.07,12209.32,9611375.5555,13473,7223.58,5686957.2621,621495.79,490178870.82234329,2237.84,-943.13,175.79,-2062.05,1.22050439,1.266473,2.21570883,1.449121
BNBUSDT,1754010000000,2025-08-01 01:00:00,2025-08-01 10:00:00,789.06,791.24,787.55,787.99,11665.4,9212938.5762,11687,4830.97,3816880.23,620552.66,489015640.6838479,-2003.46,-645.64,-1647.37,356.09,1.24205433,1.255493,2.24444328,0.707346
BNBUSDT,1754010300000,2025-08-01 01:05:00,2025-08-01 10:05:00,788,789.29,784.49,786.17,7110.16,5594912.5341,9114,2876.29,2263809.8449,619907.02,487352301.91339999,-1357.58,-281.68,-960.47,397.11,1.2401276,1.262391,2.23984252,0.679598
BNBUSDT,1754010600000,2025-08-01 01:10:00,2025-08-01 10:10:00,786.17,786.6,782.51,783.55,4637.28,3638061.7597,7292,2066.36,1621743.6965,619625.34,485473479.31659281,-504.56,-374.69,-626.97,-122.41,1.23949857,1.260528,2.24296071,0.804309
BNBUSDT,1754010900000,2025-08-01 01:15:00,2025-08-01 10:15:00,783.55,786.78,781.63,783.4,8222.26,6446896.447,9976,4032.2,3162199.9034,619250.65,484959954.04100001,-157.86,-84.77,-163.7,-5.84,1.24151982,1.26372,2.24357695,0.962707
BNBUSDT,1754011200000,2025-08-01 01:20:00,2025-08-01 10:20:00,783.39,787.47,783.36,786.1,6141.65,4824747.4761,8301,3432.5,2697062.7825,619165.88,486673679.82404482,723.35,143.2,504.875,-218.475,1.24117065,1.260681,2.2480286,1.267605
BNBUSDT,1754011500000,2025-08-01 01:25:00,2025-08-01 10:25:00,786.11,788.5,785.53,786.41,4436.49,3490788.7623,6552,2006.71,1579161.7712,619309.08,487030853.60280001,-423.07,372,160.465,583.535,1.24374931,1.264184,2.25135462,0.8261
BNBUSDT,1754011800000,2025-08-01 01:30:00,2025-08-01 10:30:00,786.46,787.06,783.63,784.86,4068.07,3193279.2977,7056,1831.74,1437868.5658,619681.08,486139807.25999999,-404.59,13.71,-188.585,216.005,1.24457181,1.26823,2.25413114,0.819061
BNBUSDT,1754012100000,2025-08-01 01:35:00,2025-08-01 10:35:00,784.87,790.2,784.43,787.62,4096.33,3228249.8511,7521,2378.96,1874917.6042,619694.79,487932964.98862869,661.59,-303.8,26.995,-634.595,1.24050077,1.269325,2.24843873,1.385416
BNBUSDT,1754012400000,2025-08-01 01:40:00,2025-08-01 10:40:00,787.63,789.19,786.72,786.85,2589.19,2038975.7296,4812,967.96,762471.8215,619390.99,487454515.22009999,-653.27,-133.65,-460.285,192.985,1.24537852,1.268401,2.25667718,0.594729
BNBUSDT,1754012700000,2025-08-01 01:45:00,2025-08-01 10:45:00,786.86,788.12,784.62,785.27,3724.59,2929798.3575,5635,2141.44,1684603.4095,619257.34,486261485.83258867,558.29,-158.41,120.735,-437.555,1.24600991,1.268105,2.26033666,1.352883
BNBUSDT,1754013000000,2025-08-01 01:50:00,2025-08-01 10:50:00,785.28,788.24,784.24,786.9,3120.9,2452328.6026,5790,1415.72,1112329.5504,619098.93,487230857.91000003,-289.46,-4.35,-149.08,140.38,1.24939361,1.267873,2.26355406,0.830097
BNBUSDT,1754013300000,2025-08-01 01:55:00,2025-08-01 10:55:00,786.9,787.84,784.72,787.6,2095.18,1646800.2423,4735,805.69,633217.6214,619094.58,487683052.7267704,-483.8,-46.96,-288.86,194.94,1.25267808,1.265784,2.26923888,0.61993
BNBUSDT,1754013600000,2025-08-01 02:00:00,2025-08-01 11:00:00,787.56,789.48,786.59,786.74,3412.66,2690191.7203,5938,1597.27,1259178.6643,619047.62,486942857.89200002,-218.12,77.45,-31.61,186.51,1.25358482,1.269118,2.26801683,0.879921
BNBUSDT,1754013900000,2025-08-01 02:05:00,2025-08-01 11:05:00,786.75,790.32,786.5,789.22,2744.89,2166099.6759,5603,1220.09,962918.0412,619125.07,488551592.73699999,-304.71,1249.4,1097.045,1401.755,1.25286596,1.26946,2.26925505,0.808519
BNBUSDT,1754014200000,2025-08-01 02:10:00,2025-08-01 11:10:00,789.23,793.55,789.23,793.11,6630.84,5253302.9836,7451,4392.5,3479617.2383,620374.47,492056214.62519997,2154.16,874.43,1951.51,-202.65,1.25220167,1.268008,2.27630747,1.974686
BNBUSDT,1754014500000,2025-08-01 02:15:00,2025-08-01 11:15:00,793.11,794.91,792,794.68,5097.73,4045433.8661,6472,2816.5,2235807.4421,621248.9,493638163.45099998,535.27,-652.55,-384.915,-920.185,1.25497964,1.270014,2.27858573,1.235504
BNBUSDT,1754014800000,2025-08-01 02:20:00,2025-08-01 11:20:00,794.69,795.88,794.21,795.05,6311.53,5017584.3038,5610,2529.12,2010911.7276,620596.35,493405128.0675,-1253.29,690.58,63.935,1317.225,1.21054857,1.161411,2.28574446,0.668732
BNBUSDT,1754015100000,2025-08-01 02:25:00,2025-08-01 11:25:00,795.04,795.3,792.07,792.11,5978.54,4744410.2461,5871,3175.23,2519288.4148,621286.93,492102738.6451,371.92,-453.39,-267.43,-639.35,1.20654008,1.165912,2.27699679,1.132206
BNBUSDT,1754015400000,2025-08-01 02:30:00,2025-08-01 11:30:00,792.2,792.4,789.28,789.93,6722.42,5314529.4939,6751,2860.54,2260714.2499,620833.54,490446079.92919999,-1001.34,526.3,25.63,1026.97,1.20965867,1.173757,2.28210537,0.740326
BNBUSDT,1754015700000,2025-08-01 02:35:00,2025-08-01 11:35:00,789.91,790.19,788.9,789.08,2864.76,2261884.5335,4140,1443.41,1139723.9713,621359.84,490287805.56317377,22.06,152.97,164,141.94,1.21564683,1.176251,2.28984358,1.015651
BNBUSDT,1754016000000,2025-08-01 02:40:00,2025-08-01 11:40:00,789.05,790.73,787.17,787.23,3627.41,2861144.1949,4753,1415.32,1116239.0095,621512.81,489285959.67250001,-796.77,970.1,571.715,1368.485,1.21986418,1.1782,2.29597077,0.639713
BNBUSDT,1754016300000,2025-08-01 02:45:00,2025-08-01 11:45:00,787.24,789.53,786.81,789,5058.23,3985056.85,4581,2043.65,1610762.0814,622482.91,491139015.99000001,-970.93,237.57,-247.895,723.035,1.21953548,1.180232,2.29515046,0.679549
BNBUSDT,1754016600000,2025-08-01 02:50:00,2025-08-01 11:50:00,789.01,789.82,787.63,788.35,2595.63,2046482.7451,3529,1097.95,865758.9272,622720.48,490931324.21141303,-399.73,711.39,511.525,911.255,1.21846513,1.182355,2.29661734,0.733244
BNBUSDT,1754016900000,2025-08-01 02:55:00,2025-08-01 11:55:00,788.31,788.88,787.69,788.69,3775.94,2976283.6594,3149,846.9,667661.949,623431.87,491669544.2755,-2082.14,-123.79,-1164.86,917.28,1.21791203,1.18192,2.29971974,0.28466
BNBUSDT,1754017200000,2025-08-01 03:00:00,2025-08-01 12:00:00,788.7,789.35,785,785.23,3612.09,2839983.6653,4824,1735.14,1364331.1338,623308.08,489402805.17360002,-141.81,223.31,152.405,294.215,1.21568836,1.17975,2.29860303,0.924462
BNBUSDT,1754017500000,2025-08-01 03:05:00,2025-08-01 12:05:00,785.23,786.09,784.11,784.2,2817.8,2212872.2074,4120,1335.23,1048825.2608,623531.39,488923433.52679998,-147.34,-154.21,-227.88,-80.54,1.21552821,1.180868,2.2976845,0.879306
BNBUSDT,1754017800000,2025-08-01 03:10:00,2025-08-01 12:10:00,784.21,784.96,783.92,784.08,1991.37,1561891.3522,3445,1269.71,995903.2512,623377.18,488771345.5226,548.05,592.34,866.365,318.315,1.21619614,1.18081,2.29721444,1.759583
BNBUSDT,1754018100000,2025-08-01 03:15:00,2025-08-01 12:15:00,784.08,786,783.96,785.31,1699.26,1333876.3768,3458,1034.31,811832.3376,623969.52,490005485.05054766,369.36,212.84,397.52,28.16,1.21897578,1.181652,2.30245607,1.544559
BNBUSDT,1754018400000,2025-08-01 03:20:00,2025-08-01 12:20:00,785.31,787.5,785.31,786.14,2881.33,2266378.0877,3901,1874.71,1474595.4273,624182.36,490694720.49040002,868.09,383.49,817.535,-50.555,1.22047412,1.184685,2.30616028,1.859832
BNBUSDT,1754018700000,2025-08-01 03:25:00,2025-08-01 12:25:00,786.13,787.63,785.34,786.9,2540.66,1998798.6292,3906,1278.38,1005704.7624,624565.85,491495968.29177201,16.1,173.58,181.63,165.53,1.22163196,1.186395,2.30479416,1.012835
BNBUSDT,1754019000000,2025-08-01 03:30:00,2025-08-01 12:30:00,786.9,787.74,785.32,785.74,1862.51,1464848.5863,4294,826.65,650156.3378,624739.43,490833634.51138467,-209.21,197.3,92.695,301.905,1.22263549,1.187637,2.30568194,0.797422
BNBUSDT,1754019300000,2025-08-01 03:35:00,2025-08-01 12:35:00,785.61,786.13,784.54,785.45,2529.08,1986019.1927,4080,1169.93,918751.4277,624936.73,490853082.04881674,-189.22,78.3,-16.31,172.91,1.22462226,1.18734,2.31253975,0.860844
BNBUSDT,1754019600000,2025-08-01 03:40:00,2025-08-01 12:40:00,785.45,785.58,783.74,783.93,1838.99,1442716.1384,3289,573.58,450062.5756,625015.03,489955532.16729999,-691.83,13.41,-332.505,359.325,1.22637292,1.188431,2.31319555,0.454143
BNBUSDT,1754019900000,2025-08-01 03:45:00,2025-08-01 12:45:00,783.94,785.48,783.32,783.76,1847.81,1448911.8479,3141,983.84,771349.6868,625028.44,489841038.71240002,119.87,874.47,934.405,814.535,1.22687107,1.189756,2.3140601,1.138338
BNBUSDT,1754020200000,2025-08-01 03:50:00,2025-08-01 12:50:00,783.76,783.98,782.67,783.98,2996.37,2346690.7663,3521,1807.17,1415355.6497,625902.91,490605148.0396753,617.97,223.45,532.435,-85.535,1.2212427,1.190855,2.3026573,1.519706
BNBUSDT,1754020500000,2025-08-01 03:55:00,2025-08-01 12:55:00,783.98,785.3,783.37,784.51,1338.92,1050096.0182,2541,707.26,554678.952,626126.36,491202390.68360001,75.6,-106.13,-68.33,-143.93,1.22203336,1.190388,2.3036403,1.11962
BNBUSDT,1754020800000,2025-08-01 04:00:00,2025-08-01 13:00:00,784.5,784.85,783.1,783.17,2206.25,1729409.7628,3571,927.2,726855.2957,626020.23,490280263.5291,-351.85,443.05,267.125,618.975,1.22224583,1.19095,2.30165769,0.725003
BNBUSDT,1754021100000,2025-08-01 04:05:00,2025-08-01 13:05:00,783.16,783.43,781.6,782.29,3630.63,2839853.8229,5271,1495.15,1169504.6841,626463.28,490075959.31120002,-640.33,-976.83,-1296.995,-656.665,1.21730361,1.193238,2.29859021,0.700156
BNBUSDT,1754021400000,2025-08-01 04:10:00,2025-08-01 13:10:00,782.29,782.67,779.4,781.6,9194.11,7178398.6938,8102,2594.94,2026611.0754,625486.45,488848934.9975,-4004.23,-204.55,-2206.665,1797.565,1.23036705,1.189886,2.31689168,0.393401
BNBUSDT,1754021700000,2025-08-01 04:15:00,2025-08-01 13:15:00,781.59,781.99,779.04,780.05,5129.04,4001965.2896,5757,2246.01,1752360.6744,625281.9,487643587.59118396,-637.02,100.33,-218.18,418.84,1.22646527,1.185172,2.31265574,0.779528
BNBUSDT,1754022000000,2025-08-01 04:20:00,2025-08-01 13:20:00,780.07,780.77,779.5,780.26,1697.73,1324538.0952,3938,980.22,764721.0611,625382.23,487914339.91483223,262.71,208.83,340.185,77.475,1.2271035,1.18551,2.31533729,1.365598
BNBUSDT,1754022300000,2025-08-01 04:25:00,2025-08-01 13:25:00,780.26,781.24,779.61,780.12,1925.66,1502911.7008,4174,1122.32,875968.8901,625591.06,488073633.19080001,318.98,5.32,164.81,-154.17,1.22913118,1.18566,2.31612151,1.397207
BNBUSDT,1754022600000,2025-08-01 04:30:00,2025-08-01 13:30:00,780.11,781.81,779.11,781.81,1847.87,1441677.2485,4559,1011.72,789407.7943,625596.38,489032073.93416435,175.57,-84.94,2.845,-172.725,1.23103963,1.185306,2.31544655,1.210248
BNBUSDT,1754022900000,2025-08-01 04:35:00,2025-08-01 13:35:00,781.81,782.68,780.82,781.06,2396.46,1873894.0238,4443,1513.68,1183630.2195,625511.44,488561965.32639998,630.9,-107.63,207.82,-423.08,1.23140848,1.184297,2.31850949,1.714751
BNBUSDT,1754023200000,2025-08-01 04:40:00,2025-08-01 13:40:00,781.07,781.99,780.23,781.44,1681.68,1313691.3108,3995,966.98,755333.2032,625403.81,488679565.99391711,252.28,78.96,205.1,-47.18,1.23204773,1.182382,2.31891892,1.352006
BNBUSDT,1754023500000,2025-08-01 04:45:00,2025-08-01 13:45:00,781.43,781.93,779.91,780.85,1375.89,1074342.3944,3759,879.17,686511.9758,625482.77,488445749.92070001,382.45,220.9,412.125,29.675,1.23260522,1.181555,2.32156489,1.770134
BNBUSDT,1754023800000,2025-08-01 04:50:00,2025-08-01 13:50:00,780.85,781.61,779.84,780.8,1667.24,1301689.8638,3776,922.12,719953.3437,625703.67,488499369.24239999,177,101.01,189.51,12.51,1.23337596,1.180442,2.32412367,1.221841
BNBUSDT,1754024100000,2025-08-01 04:55:00,2025-08-01 13:55:00,780.8,781.22,780.06,780.48,1085.91,847636.3851,3205,735.26,573941.7546,625804.68,488384230.31879997,384.61,4.91,197.215,-187.395,1.23325168,1.180433,2.32020539,2.060658
BNBUSDT,1754024400000,2025-08-01 05:00:00,2025-08-01 14:00:00,780.48,781.3,779.88,781.09,1466.81,1145062.4293,4662,811.79,633736.9669,625809.59,488813612.65310001,156.77,341.85,420.235,263.465,1.23220177,1.179963,2.3194753,1.2394
BNBUSDT,1754024700000,2025-08-01 05:05:00,2025-08-01 14:05:00,781.09,782.64,781.08,782.63,1978.7,1547037.2074,4298,1445.25,1129958.6342,626151.44,489991056.15765351,911.8,234.12,690.02,-221.78,1.23259527,1.179309,2.32373034,2.709222
BNBUSDT,1754025000000,2025-08-01 05:10:00,2025-08-01 14:10:00,782.63,782.84,780.9,781.62,2335.52,1826350.7443,3642,1536.51,1201534.5797,626385.56,489558551.72528005,737.5,414.64,783.39,45.89,1.23202128,1.180293,2.32559864,1.923021
BNBUSDT,1754025300000,2025-08-01 05:15:00,2025-08-01 14:15:00,781.62,781.74,777.25,777.33,5611.15,4369742.1771,6390,2055.28,1600850.8782,626800.2,487236867.46799999,-1500.59,740.54,-9.755,1490.835,1.23083457,1.179354,2.32247988,0.578156
BNBUSDT,1754025600000,2025-08-01 05:20:00,2025-08-01 14:20:00,777.34,779.88,777.34,777.96,3179.25,2475297.08,4590,1954.31,1521489.3515,627540.74,488217856.80240172,729.37,741.28,1105.965,376.595,1.22668504,1.17957,2.31867202,1.595174
BNBUSDT,1754025900000,2025-08-01 05:25:00,2025-08-01 14:25:00,777.96,779.73,777.96,778.75,2958.98,2305107.0185,4021,1493.33,1163368.5266,628282.02,489264249.40375984,27.68,1108.41,1122.25,1094.57,1.22342228,1.181193,2.31333122,1.018461
BNBUSDT,1754026200000,2025-08-01 05:30:00,2025-08-01 14:30:00,778.74,780.03,778.32,778.6,2822.18,2199185.1048,5263,2124.13,1655315.2368,629390.43,489946717.70707613,1426.08,45.93,758.97,-667.11,1.22126984,1.182273,2.30929791,3.043587
BNBUSDT,1754026500000,2025-08-01 05:35:00,2025-08-01 14:35:00,778.61,779.59,776.5,779.59,2904.86,2258624.3071,5362,1420.81,1104957.9934,629436.36,490645662.38430172,-63.24,-87.23,-118.85,-55.61,1.22648121,1.18016,2.31342732,0.956719
BNBUSDT,1754026800000,2025-08-01 05:40:00,2025-08-01 14:40:00,779.59,781.67,778.6,778.6,3738.32,2917307.7729,5160,1931.28,1507213.9794,629349.13,490011232.61799997,124.24,182.77,244.89,120.65,1.22657744,1.180639,2.31500845,1.071158
BNBUSDT,1754027100000,2025-08-01 05:45:00,2025-08-01 14:45:00,778.6,778.71,776.16,776.9,3941.73,3062608.5827,5344,2282.05,1772898.8039,629531.9,488961555.11206573,622.37,324.46,635.645,13.275,1.22910678,1.17991,2.3198222,1.373523
BNBUSDT,1754027400000,2025-08-01 05:50:00,2025-08-01 14:50:00,776.92,779.31,776.35,778.24,1982.86,1541768.0234,4771,1171.25,910750.4522,629856.36,490179413.60640001,359.64,241.67,421.49,61.85,1.22954836,1.179749,2.31777085,1.437968
BNBUSDT,1754027700000,2025-08-01 05:55:00,2025-08-01 14:55:00,778.23,778.3,777.15,778.01,1283.14,997956.9641,2889,663.01,515623.1545,630098.03,490216267.33999997,42.88,581.59,603.03,560.15,1.22990097,1.179988,2.31784544,1.069017
BNBUSDT,1754028000000,2025-08-01 06:00:00,2025-08-01 15:00:00,778,778,775.55,776.31,3815.43,2962918.7805,5512,1851.07,1437910.3559,630679.62,489602895.80220002,-113.29,-546.49,-603.135,-489.845,1.23484929,1.181466,2.31868828,0.942916
BNBUSDT,1754028300000,2025-08-01 06:05:00,2025-08-01 15:05:00,776.32,778.56,773.62,777.48,8860.94,6869526.2595,10273,3339.15,2589359.0022,630133.13,489934809.90630001,-2182.64,176.25,-915.07,1267.57,1.23698,1.177402,2.32313088,0.604963
BNBUSDT,1754028600000,2025-08-01 06:10:00,2025-08-01 15:10:00,777.43,777.5,773.72,774.65,2685.06,2081728.5111,5751,1426.66,1106022.6349,630309.38,488134843.33443558,168.26,166.49,250.62,82.36,1.23732078,1.17854,2.32290117,1.133562
BNBUSDT,1754028900000,2025-08-01 06:15:00,2025-08-01 15:15:00,774.65,776.71,773.78,774.41,2447.96,1897558.9958,5315,1360.29,1054384.3572,630475.87,488283378.19360209,272.62,323.59,459.9,187.28,1.23764706,1.178712,2.32389352,1.252571
BNBUSDT,1754029200000,2025-08-01 06:20:00,2025-08-01 15:20:00,774.41,776.05,773.41,774.72,3120.43,2416121.9476,6044,1428.28,1106010.7393,630799.46,488624657.72612458,-263.87,124.55,-7.385,256.485,1.23478539,1.178868,2.31851223,0.843962
BNBUSDT,1754029500000,2025-08-01 06:25:00,2025-08-01 15:25:00,774.72,775.55,772.81,773.1,3620.78,2801949.5986,4828,1529.13,1183784.1943,630924.01,487751861.97493154,-562.52,-138.89,-420.15,142.37,1.23244397,1.17698,2.31867665,0.731559
BNBUSDT,1754029800000,2025-08-01 06:30:00,2025-08-01 15:30:00,773.1,774.5,773.1,773.39,4560.39,3529188.4767,4809,2614.16,2023040.1536,630785.12,487849211.80800003,667.93,-487.89,-153.925,-821.855,1.23225531,1.171278,2.3178706,1.3503
BNBUSDT,1754030100000,2025-08-01 06:35:00,2025-08-01 15:35:00,773.4,773.9,772.53,772.68,4638.82,3586902.9768,4678,2056.9,1590509.8843,630297.23,487018063.67640001,-525.02,-158.61,-421.12,103.9,1.23194281,1.16731,2.32145134,0.79649
BNBUSDT,1754030400000,2025-08-01 06:40:00,2025-08-01 15:40:00,772.69,773.19,770.67,771.86,7293.91,5630157.7066,7252,2982.22,2302091.8614,630138.62,486378795.23320001,-1329.47,-54.15,-718.885,610.585,1.23006299,1.16913,2.30905324,0.691709
BNBUSDT,1754030700000,2025-08-01 06:45:00,2025-08-01 15:45:00,771.86,773.17,771.13,771.71,7061.63,5451740.8591,6559,3902.91,3013618.177,630084.47,486176627.64659148,744.19,-52.07,320.025,-424.165,1.2372591,1.171675,2.31571664,1.23604
BNBUSDT,1754031000000,2025-08-01 06:50:00,2025-08-01 15:50:00,771.7,775.86,771.7,775.08,4525.38,3504465.3057,5571,2730.36,2114585.6062,630032.4,488325512.59200001,935.34,260.27,727.94,-207.4,1.23711561,1.171065,2.31887225,1.521476
BNBUSDT,1754031300000,2025-08-01 06:55:00,2025-08-01 15:55:00,775.07,776.6,774.39,776.3,2643.62,2050254.0329,4114,1524.75,1182671.2508,630292.67,489296199.72100002,405.88,451.27,654.21,248.33,1.23805442,1.170736,2.32248269,1.363198
BNBUSDT,1754031600000,2025-08-01 07:00:00,2025-08-01 16:00:00,776.29,777.83,774,775.19,6489.04,5039197.3442,6451,2733.38,2123655.2218,630743.94,488927472.53039998,-1022.28,-103.04,-614.18,408.1,1.2433158,1.166396,2.33082466,0.728413
BNBUSDT,1754031900000,2025-08-01 07:05:00,2025-08-01 16:05:00,775.2,777.33,774.57,774.57,2798.26,2171299.7216,5000,1390.74,1079185.2156,630640.9,488409354.31300294,-16.78,-458.63,-467.02,-450.24,1.24244049,1.166939,2.32889126,0.988161
BNBUSDT,1754032200000,2025-08-01 07:10:00,2025-08-01 16:10:00,774.57,775.42,772.86,774.45,2671.04,2068077.3357,5247,1026.28,794736.5385,630182.27,488013149.88800001,-618.48,-695.96,-1005.2,-386.72,1.24115376,1.168326,2.32564703,0.624135
BNBUSDT,1754032500000,2025-08-01 07:15:00,2025-08-01 16:15:00,774.44,776.8,773.99,776.39,4983.74,3864081.6019,6079,2672.45,2072080.8347,629486.31,488745760.81019998,361.16,-844.1,-663.52,-1024.68,1.24085791,1.173105,2.32409427,1.156295
BNBUSDT,1754032800000,2025-08-01 07:20:00,2025-08-01 16:20:00,776.38,776.38,773.21,774.01,4103.44,3177737.8098,4743,2015.9,1561195.2291,628642.21,486575356.96210003,-71.64,-615.06,-650.88,-579.24,1.24299065,1.169477,2.32725722,0.965771
BNBUSDT,1754033100000,2025-08-01 07:25:00,2025-08-01 16:25:00,774,774.28,771.22,771.57,3010.95,2326368.8836,4824,1264.92,977260.8036,628027.15,484464704.24316329,-481.11,211.62,-28.935,452.175,1.24149039,1.171543,2.32835741,0.724375
BNBUSDT,1754033400000,2025-08-01 07:30:00,2025-08-01 16:30:00,771.57,773.45,771.31,771.59,4355.91,3363669.5566,5551,2616.54,2020379.5845,628238.77,484718077.5745092,877.17,1580.29,2018.875,1141.705,1.23932174,1.171795,2.3251145,1.505117
BNBUSDT,1754033700000,2025-08-01 07:35:00,2025-08-01 16:35:00,771.6,774.06,771.6,772.72,10045.64,7764353.5706,7838,4202.8,3249133.9025,629819.06,486615425.7333923,-1640.04,1698.28,878.26,2518.3,1.24430353,1.170377,2.33381364,0.719596
BNBUSDT,1754034000000,2025-08-01 07:40:00,2025-08-01 16:40:00,772.73,773.6,771.99,773.07,8835.86,6826557.9758,6195,4170.84,3222247.7828,631517.34,488061861.0456,-494.18,431.61,184.52,678.7,1.25048481,1.156432,2.33895951,0.893998
BNBUSDT,1754034300000,2025-08-01 07:45:00,2025-08-01 16:45:00,773.07,773.45,771.8,772.8,6699.64,5176025.7423,5507,2284.21,1764973.2758,631948.95,488370148.56,-2131.22,-426.18,-1491.79,639.43,1.25380218,1.156386,2.34309534,0.517571
BNBUSDT,1754034600000,2025-08-01 07:50:00,2025-08-01 16:50:00,772.73,773.86,771.64,772.42,4953.18,3827483.6922,5488,2637.2,2037677.7564,631522.77,487826078.91420001,321.22,-459.9,-299.29,-620.51,1.26334094,1.157608,2.35662081,1.138491
BNBUSDT,1754034900000,2025-08-01 07:55:00,2025-08-01 16:55:00,772.46,774.75,772.45,773.8,3881.19,3003038.1166,4589,1750.88,1354675.3606,631062.87,488310138.17729998,-379.43,-1036.83,-1226.545,-847.115,1.26456522,1.156065,2.35872077,0.821831
BNBUSDT,1754035200000,2025-08-01 08:00:00,2025-08-01 17:00:00,773.8,773.8,768.47,769.58,12221.29,9414974.9663,10066,5500.63,4238148.9429,630026.04,484918442.46719998,-1220.03,556.99,-53.025,1167.005,1.26307243,1.166245,2.34637471,0.818677
BNBUSDT,1754035500000,2025-08-01 08:05:00,2025-08-01 17:05:00,769.57,769.58,763.54,766.8,27505.21,21067586.1419,23061,11551.37,8846324.323,630583.03,483512149.9131,-4402.47,854.19,-1347.045,3055.425,1.28483719,1.17374,2.32985091,0.723847
BNBUSDT,1754035800000,2025-08-01 08:10:00,2025-08-01 17:10:00,766.76,767.16,764.31,764.91,8198.63,6274197.8062,8969,3762.13,2879074.2806,631437.22,482992643.95020002,-674.37,-1060.02,-1397.205,-722.835,1.29017366,1.179966,2.33463988,0.848003
BNBUSDT,1754036100000,2025-08-01 08:15:00,2025-08-01 17:15:00,764.9,768.55,764.06,767.72,12207.21,9351072.5849,10300,6849.71,5249175.045,630377.2,483809057.92611754,1492.21,-436.27,309.835,-1182.375,1.28219178,1.188689,2.32606337,1.279694
BNBUSDT,1754036400000,2025-08-01 08:20:00,2025-08-01 17:20:00,767.7,767.7,765,765.15,5487.09,4205021.8138,6722,2194.46,1681429.3572,629940.93,482045246.66349214,-1098.17,599.09,50.005,1148.175,1.28161297,1.189315,2.32167226,0.666284
