symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
BNBUSDT,1776067200006,2026-04-13 08:00:00,2026-04-13 17:00:00,0,
BNBUSDT,1776096000000,2026-04-13 16:00:00,2026-04-14 01:00:00,0,
BNBUSDT,1776124800005,2026-04-14 00:00:00,2026-04-14 09:00:00,0.00015422,
BNBUSDT,1776153600003,2026-04-14 08:00:00,2026-04-14 17:00:00,0.00005862,
BNBUSDT,1776182400001,2026-04-14 16:00:00,2026-04-15 01:00:00,0.00003028,
BNBUSDT,1776211200000,2026-04-15 00:00:00,2026-04-15 09:00:00,0.00003773,
BNBUSDT,1776240000000,2026-04-15 08:00:00,2026-04-15 17:00:00,0,
BNBUSDT,1776268800000,2026-04-15 16:00:00,2026-04-16 01:00:00,0.00004407,
BNBUSDT,1776297600013,2026-04-16 00:00:00,2026-04-16 09:00:00,0.00010905,
BNBUSDT,1776326400000,2026-04-16 08:00:00,2026-04-16 17:00:00,0,
BNBUSDT,1776355200000,2026-04-16 16:00:00,2026-04-17 01:00:00,0,
BNBUSDT,1776384000001,2026-04-17 00:00:00,2026-04-17 09:00:00,0.00009789,
BNBUSDT,1776412800011,2026-04-17 08:00:00,2026-04-17 17:00:00,0.00000234,
BNBUSDT,1776441600001,2026-04-17 16:00:00,2026-04-18 01:00:00,0,
BNBUSDT,1776470400001,2026-04-18 00:00:00,2026-04-18 09:00:00,0.00001541,
BNBUSDT,1776499200006,2026-04-18 08:00:00,2026-04-18 17:00:00,0.00000138,
BNBUSDT,1776528000000,2026-04-18 16:00:00,2026-04-19 01:00:00,0,
BNBUSDT,1776556800002,2026-04-19 00:00:00,2026-04-19 09:00:00,0.00001261,
BNBUSDT,1776585600010,2026-04-19 08:00:00,2026-04-19 17:00:00,0,
BNBUSDT,1776614400001,2026-04-19 16:00:00,2026-04-20 01:00:00,0,
BNBUSDT,1776643200000,2026-04-20 00:00:00,2026-04-20 09:00:00,0,
BNBUSDT,1776672000000,2026-04-20 08:00:00,2026-04-20 17:00:00,0.00003601,
BNBUSDT,1776700800001,2026-04-20 16:00:00,2026-04-21 01:00:00,0.00001888,
BNBUSDT,1776729600000,2026-04-21 00:00:00,2026-04-21 09:00:00,0.00005462,
BNBUSDT,1776758400004,2026-04-21 08:00:00,2026-04-21 17:00:00,0,
BNBUSDT,1776787200004,2026-04-21 16:00:00,2026-04-22 01:00:00,0,
BNBUSDT,1776816000004,2026-04-22 00:00:00,2026-04-22 09:00:00,0,
BNBUSDT,1776844800000,2026-04-22 08:00:00,2026-04-22 17:00:00,0.00005781,
BNBUSDT,1776873600000,2026-04-22 16:00:00,2026-04-23 01:00:00,0.00007639,
BNBUSDT,1776902400000,2026-04-23 00:00:00,2026-04-23 09:00:00,0.00001259,
BNBUSDT,1776931200000,2026-04-23 08:00:00,2026-04-23 17:00:00,0,
BNBUSDT,1776960000004,2026-04-23 16:00:00,2026-04-24 01:00:00,0,
BNBUSDT,1776988800006,2026-04-24 00:00:00,2026-04-24 09:00:00,0.00003278,
BNBUSDT,1777017600000,2026-04-24 08:00:00,2026-04-24 17:00:00,0,
BNBUSDT,1777046400000,2026-04-24 16:00:00,2026-04-25 01:00:00,0.00007341,
BNBUSDT,1777075200000,2026-04-25 00:00:00,2026-04-25 09:00:00,0.00003157,
BNBUSDT,1777104000002,2026-04-25 08:00:00,2026-04-25 17:00:00,0,
BNBUSDT,1777132800002,2026-04-25 16:00:00,2026-04-26 01:00:00,0,
BNBUSDT,1777161600003,2026-04-26 00:00:00,2026-04-26 09:00:00,0,
BNBUSDT,1777190400007,2026-04-26 08:00:00,2026-04-26 17:00:00,0.00003265,
BNBUSDT,1777219200004,2026-04-26 16:00:00,2026-04-27 01:00:00,0.00000626,
BNBUSDT,1777248000004,2026-04-27 00:00:00,2026-04-27 09:00:00,0.00002096,
BNBUSDT,1777276800000,2026-04-27 08:00:00,2026-04-27 17:00:00,0,
BNBUSDT,1777305600002,2026-04-27 16:00:00,2026-04-28 01:00:00,0,
BNBUSDT,1777334400001,2026-04-28 00:00:00,2026-04-28 09:00:00,0,
BNBUSDT,1777363200000,2026-04-28 08:00:00,2026-04-28 17:00:00,0,
BNBUSDT,1777392000004,2026-04-28 16:00:00,2026-04-29 01:00:00,0.00004102,
BNBUSDT,1777420800006,2026-04-29 00:00:00,2026-04-29 09:00:00,0.00004604,
BNBUSDT,1777449600011,2026-04-29 08:00:00,2026-04-29 17:00:00,0,
BNBUSDT,1777478400003,2026-04-29 16:00:00,2026-04-30 01:00:00,0,
BNBUSDT,1777507200002,2026-04-30 00:00:00,2026-04-30 09:00:00,0,
BNBUSDT,1777536000000,2026-04-30 08:00:00,2026-04-30 17:00:00,0,
BNBUSDT,1777564800000,2026-04-30 16:00:00,2026-05-01 01:00:00,0.00000697,
