symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
BNBUSDT,1775001600000,2026-04-01 00:00:00,2026-04-01 09:00:00,617.64,617.85,616.62,617.21,2751,1697936.1837,4704,1454.59,897881.7826,517724.86,319767582.53039998,158.18,-156.88,-77.79,-235.97,2.493179,0.945253,2.56166419,0.440599
BNBUSDT,1775001900000,2026-04-01 00:05:00,2026-04-01 09:05:00,617.21,617.81,616.53,617.3,1234.37,761860.5987,3658,645.14,398108.4743,517567.98,319397542.99481094,55.91,-22.21,5.745,-50.165,2.50824214,0.948017,2.544072,1.083109
BNBUSDT,1775002200000,2026-04-01 00:10:00,2026-04-01 09:10:00,617.3,617.32,616.74,616.91,1026.81,633582.9716,2974,511.25,315462.1482,517545.77,319481003.82099998,-4.31,-11.34,-13.495,-9.185,2.50567239,0.94833,2.53609284,1.09295
BNBUSDT,1775002500000,2026-04-01 00:15:00,2026-04-01 09:15:00,616.9,618.2,616.86,617.45,1140.24,704235.4547,3246,644.48,398035.9033,517534.43,319231965.44498116,148.72,166.92,241.28,92.56,2.50608744,0.948286,2.53550983,0.968367
BNBUSDT,1775002800000,2026-04-01 00:20:00,2026-04-01 09:20:00,617.45,618.14,616.63,617.03,1628.51,1005646.0632,2930,534.53,329964.34,517701.35,319641846.517946,-559.45,-24.8,-304.525,254.925,2.50775194,0.948549,2.53659291,1.274578
BNBUSDT,1775003100000,2026-04-01 00:25:00,2026-04-01 09:25:00,617.03,617.34,616.83,617.32,1020.5,629762.1388,2529,475.78,293600.6831,517676.55,319427138.412,-68.94,161.7,127.23,196.17,2.51087408,0.948049,2.5404631,0.491428
BNBUSDT,1775003400000,2026-04-01 00:30:00,2026-04-01 09:30:00,617.32,617.58,616.13,616.57,2188.89,1350065.6133,3827,943.57,582036.8152,517838.25,319602066.53187025,-301.75,247.48,96.605,398.355,2.50955943,0.947633,2.53973048,0.883223
BNBUSDT,1775003700000,2026-04-01 00:35:00,2026-04-01 09:35:00,616.57,617,616.35,616.76,694.47,428245.9566,1910,380.06,234333.9187,518085.73,319439596.02041346,65.65,47.46,80.285,14.635,2.50886672,0.94985,2.54025571,0.752236
BNBUSDT,1775004000000,2026-04-01 00:40:00,2026-04-01 09:40:00,616.76,617.92,616.75,617.92,569.21,351465.6735,1495,324.55,200385.5151,518133.19,319554620.50911194,79.89,-27.94,12.005,-67.885,2.50900776,0.950227,2.53854498,1.197094
BNBUSDT,1775004300000,2026-04-01 00:45:00,2026-04-01 09:45:00,617.91,618.87,617.62,618.69,1667.75,1031023.6323,3086,961.44,594409.4933,518105.25,320059014.12808335,255.13,-4.82,122.745,-132.385,2.50886918,0.950787,2.53348801,1.326531
BNBUSDT,1775004600000,2026-04-01 00:50:00,2026-04-01 09:50:00,618.69,620.2,618.68,619.43,3706.97,2296309.3114,5777,2095.27,1297876.4025,518100.43,320543555.03670001,483.57,-385.53,-143.745,-627.315,2.50477377,0.950321,2.53074784,1.361548
BNBUSDT,1775004900000,2026-04-01 00:55:00,2026-04-01 09:55:00,619.44,619.71,619,619.49,967.04,598896.3919,2809,523.12,323959.8362,517714.9,320662254.76200002,79.2,22.75,62.35,-16.85,2.50020721,0.949363,2.52693317,1.282884
BNBUSDT,1775005200000,2026-04-01 01:00:00,2026-04-01 10:00:00,619.5,619.86,619.09,619.53,1566.14,970096.7,4528,752.97,466362.8371,517737.65,320697551.9995811,-60.2,-202.31,-232.41,-172.21,2.49944767,0.948746,2.52742844,1.166148
BNBUSDT,1775005500000,2026-04-01 01:05:00,2026-04-01 10:05:00,619.52,619.53,618.45,619.3,1204.13,745413.6929,3585,515.89,319334.2071,517535.34,320612672.15731454,-172.35,-30.44,-116.615,55.735,2.49634432,0.948322,2.52617781,0.913604
BNBUSDT,1775005800000,2026-04-01 01:10:00,2026-04-01 10:10:00,619.31,619.76,619.2,619.56,1016.47,629714.4898,2176,406.85,252053.8884,517504.9,320433859.03100002,-202.77,-66.83,-168.215,34.555,2.49200882,0.947839,2.5237655,0.752733
BNBUSDT,1775006100000,2026-04-01 01:15:00,2026-04-01 10:15:00,619.56,619.56,618.47,618.56,1595.39,987456.1018,3127,479.76,296965.9292,517438.07,320583930.64920002,-635.87,-41.64,-359.575,276.295,2.49255583,0.948715,2.52214093,0.687422
BNBUSDT,1775006400000,2026-04-01 01:20:00,2026-04-01 10:20:00,618.57,618.75,618.05,618.39,976.86,604176.2207,1957,524.27,324288.7816,517396.43,320025390.19212526,71.68,-164.63,-128.79,-200.47,2.49269369,0.948648,2.52470135,0.436841
BNBUSDT,1775006700000,2026-04-01 01:25:00,2026-04-01 10:25:00,618.39,618.49,617.6,617.61,1008.8,623410.1871,1942,478.65,295792.0455,517231.8,319785012.05120194,-51.5,-5.62,-31.37,20.13,2.49029059,0.948505,2.5232997,1.129287
BNBUSDT,1775007000000,2026-04-01 01:30:00,2026-04-01 10:30:00,617.61,617.88,616.23,616.78,1837.62,1134261.1732,3390,656.28,405090.8545,517226.18,319438888.76800001,-525.06,6.23,-256.3,268.76,2.48746902,0.948914,2.51816502,0.90408
BNBUSDT,1775007300000,2026-04-01 01:35:00,2026-04-01 10:35:00,616.79,617.11,615.88,616.3,2468.78,1522137.9792,4670,1153.97,711476.8429,517232.41,318981848.69272172,-160.84,61.55,-18.87,141.97,2.48746556,0.948988,2.51898637,0.555721
BNBUSDT,1775007600000,2026-04-01 01:40:00,2026-04-01 10:40:00,616.3,616.62,615.86,616.62,1280.54,789179.6176,2709,655.91,404279.6291,517293.96,318808267.54799998,31.28,154.3,169.94,138.66,2.48506127,0.949466,2.52073378,0.888638
BNBUSDT,1775007900000,2026-04-01 01:45:00,2026-04-01 10:45:00,616.63,616.65,615.69,615.81,1030.57,634873.0246,2568,512.33,315582.3014,517448.26,319008268.87705451,-5.91,-114.89,-117.845,-111.935,2.48484848,0.949794,2.51911515,1.040435
BNBUSDT,1775008200000,2026-04-01 01:50:00,2026-04-01 10:50:00,615.81,616.51,615.8,616.08,980.28,604021.8442,1986,499.46,307758.5325,517333.37,318566174.35174656,18.64,9.49,18.81,0.17,2.48484431,0.949995,2.51493686,0.981211
BNBUSDT,1775008500000,2026-04-01 01:55:00,2026-04-01 10:55:00,616.08,616.5,615.62,615.8,1653.48,1018444.5639,2593,759.43,467758.4894,517342.86,318758813.86602074,-134.62,395.21,327.9,462.52,2.48402204,0.950176,2.51478288,1.078185
BNBUSDT,1775008800000,2026-04-01 02:00:00,2026-04-01 11:00:00,615.79,616.83,615.79,616.53,1288.84,794480.9699,2939,719.31,443371.6814,517738.07,318816795.1420182,149.78,-181.05,-106.16,-255.94,2.48491112,0.950182,2.51149912,0.819591
BNBUSDT,1775009100000,2026-04-01 02:05:00,2026-04-01 11:05:00,616.52,616.59,615.75,616.14,1452.1,894928.7623,2710,387.17,238531.5314,517557.02,319089429.5406,-677.76,41.87,-297.01,380.75,2.4814152,0.949334,2.50830003,1.272109
BNBUSDT,1775009400000,2026-04-01 02:10:00,2026-04-01 11:10:00,616.15,616.27,615.32,616.15,1408.83,867553.5377,3287,697.79,429716.269,517598.89,318913380.08459997,-13.25,274.93,268.305,281.555,2.4838132,0.95028,2.512349,0.385279
BNBUSDT,1775009700000,2026-04-01 02:15:00,2026-04-01 11:15:00,616.14,616.71,615.49,616.22,1265.87,779883.242,2965,743.31,457913.6237,517873.82,319082775.45480001,220.75,42.46,152.835,-67.915,2.48175685,0.950185,2.50945572,0.948038
BNBUSDT,1775010000000,2026-04-01 02:20:00,2026-04-01 11:20:00,616.21,616.28,615.42,615.83,1234.2,760090.6654,2348,454.43,279880.5608,517916.28,319157670.70270783,-325.34,-151.16,-313.83,11.51,2.48429319,0.962999,2.50976172,1.362542
BNBUSDT,1775010300000,2026-04-01 02:25:00,2026-04-01 11:25:00,615.84,615.85,614.07,614.88,2318.66,1425733.5977,4667,1082.25,665264.3068,517765.12,318824976.39259154,-154.16,-82.41,-159.49,-5.33,2.52890173,0.962644,2.50926282,0.582829
BNBUSDT,1775010600000,2026-04-01 02:30:00,2026-04-01 11:30:00,614.87,615.42,614.47,614.67,738.53,454163.5181,2726,307.08,188841.2711,517682.71,318311520.32753843,-124.37,18.16,-44.025,80.345,2.52823691,0.964314,2.51000462,0.86819
BNBUSDT,1775010900000,2026-04-01 02:35:00,2026-04-01 11:35:00,614.67,615.66,614.64,615.13,770.56,474082.745,2281,477.94,294048.8036,517700.87,318215193.76289999,185.32,79.72,172.38,-12.94,2.52977667,0.964087,2.51124115,0.715664
BNBUSDT,1775011200000,2026-04-01 02:40:00,2026-04-01 11:40:00,615.13,615.64,615.13,615.31,505.49,311074.0412,1603,193.95,119360.3502,517780.59,318517907.74440002,-117.59,49.83,-8.965,108.625,2.53228477,0.963629,2.50757751,1.648664
BNBUSDT,1775011500000,2026-04-01 02:45:00,2026-04-01 11:45:00,615.31,615.75,615.03,615.03,790.27,486345.461,2367,422.73,260159.7455,517830.42,318626235.73019999,55.19,-10.07,17.525,-37.665,2.53277218,0.963503,2.5098507,0.623234
BNBUSDT,1775011800000,2026-04-01 02:50:00,2026-04-01 11:50:00,615.04,615.52,615.01,615.35,528.28,325037.1316,1763,189.44,116562.3928,517820.35,318526831.8955,-149.4,12.47,-62.23,87.17,2.53144828,0.964232,2.50726644,0.940414
BNBUSDT,1775012100000,2026-04-01 02:55:00,2026-04-01 11:55:00,615.35,615.35,614.72,615.02,601.93,370187.4318,1587,202.04,124243.1441,517832.82,318627676.18965429,-197.85,100.08,1.155,199.005,2.52970365,0.963968,2.50749712,0.54655
BNBUSDT,1775012400000,2026-04-01 03:00:00,2026-04-01 12:00:00,615.01,616.21,615.01,616.07,864.95,532634.9742,2492,609.79,375541.2744,517932.9,318519174.47342497,354.63,122.52,299.835,-54.795,2.53062069,0.964317,2.50638069,0.50595
BNBUSDT,1775012700000,2026-04-01 03:05:00,2026-04-01 12:05:00,616.07,617.42,616.07,617.04,3226.71,1991228.3493,4521,1973.03,1217528.9973,518055.42,319148041.491,719.35,-8.92,350.755,-368.595,2.52956582,0.964162,2.50534081,2.391374
BNBUSDT,1775013000000,2026-04-01 03:10:00,2026-04-01 12:10:00,617.04,617.08,616.67,616.72,1022.51,630798.9026,2576,437.04,269617.0144,518046.5,319753841.19499999,-148.43,43.67,-30.545,117.885,2.53110774,0.963461,2.51263677,1.573359
BNBUSDT,1775013300000,2026-04-01 03:15:00,2026-04-01 12:15:00,616.72,616.91,616.33,616.36,832.94,513564.1414,1753,231.56,142763.4101,518090.17,319484055.87314403,-369.82,-241.26,-426.17,-56.35,2.53013377,0.9645,2.51159387,0.75321
BNBUSDT,1775013600000,2026-04-01 03:20:00,2026-04-01 12:20:00,616.37,616.37,615.88,615.95,1052.64,648529.0139,1932,287.41,177077.2863,517848.91,319181354.16759998,-477.82,-86.33,-325.24,152.58,2.53235822,0.966042,2.51240179,0.38513
BNBUSDT,1775013900000,2026-04-01 03:25:00,2026-04-01 12:25:00,615.96,616.36,615.82,616.36,481.61,296696.6179,1239,309.66,190766.7564,517762.58,318898064.31529796,137.71,148.92,217.775,80.065,2.53646409,0.966366,2.51549491,0.373011
BNBUSDT,1775014200000,2026-04-01 03:30:00,2026-04-01 12:30:00,616.36,617.17,616.34,616.59,1647.67,1016309.0186,2619,1142.46,704691.6504,517911.5,319154595.83301765,637.25,129.61,448.235,-189.015,2.53568963,0.966341,2.51170131,1.803266
BNBUSDT,1775014500000,2026-04-01 03:35:00,2026-04-01 12:35:00,616.6,616.85,616.45,616.84,799.9,493274.9409,1603,414.92,255866.5694,518041.11,319509424.61845177,29.94,162.78,177.75,147.81,2.5347136,0.967483,2.5096938,2.261646
BNBUSDT,1775014800000,2026-04-01 03:40:00,2026-04-01 12:40:00,616.84,617.3,616.65,617.14,825.28,509164.1166,1740,460.13,283874.8886,518203.89,319576942.1160537,94.98,140.41,187.9,92.92,2.53150421,0.966692,2.50988538,1.071365
BNBUSDT,1775015100000,2026-04-01 03:45:00,2026-04-01 12:45:00,617.16,617.72,617.04,617.06,3786.38,2337434.3511,4567,1967.34,1214432.0453,518344.3,319891001.30199999,148.3,258.14,332.29,183.99,2.5339404,0.966523,2.51092812,1.188204
BNBUSDT,1775015400000,2026-04-01 03:50:00,2026-04-01 12:50:00,617.07,617.16,616.78,616.96,762.17,470222.9911,1649,438.26,270377.1504,518602.44,320014007.65079999,114.35,55.58,112.755,-1.595,2.53707027,0.969714,2.51108033,1.082212
BNBUSDT,1775015700000,2026-04-01 03:55:00,2026-04-01 12:55:00,616.96,617.33,616.83,617.14,1622.3,1001043.2641,1974,898.2,554225.4687,518658.02,319986761.7218321,174.1,411.6,498.65,324.55,2.53441854,0.969771,2.50868429,1.353048
BNBUSDT,1775016000000,2026-04-01 04:00:00,2026-04-01 13:00:00,617.15,617.42,616.55,616.62,952.35,587649.2763,2249,494.67,305260.2415,519069.62,320281310.63673604,36.99,126.49,144.985,107.995,2.53254275,0.970518,2.50752919,1.239238
BNBUSDT,1775016300000,2026-04-01 04:05:00,2026-04-01 13:05:00,616.62,616.75,616.31,616.41,759.64,468330.0127,1847,371.88,229272.2264,519196.11,320111256.34596437,-15.88,288.19,280.25,296.13,2.53733609,0.971103,2.50894983,1.18562
BNBUSDT,1775016600000,2026-04-01 04:10:00,2026-04-01 13:10:00,616.41,616.48,615.92,615.97,2129.94,1312347.3058,2910,513.31,316255.896,519484.3,320215317.36299998,-1103.32,191.18,-360.48,742.84,2.53880144,0.971131,2.50929625,0.959058
BNBUSDT,1775016900000,2026-04-01 04:15:00,2026-04-01 13:15:00,615.96,616.53,615.82,616.25,1175.81,724439.5108,2360,586.94,361630.8908,519675.48,320104505.4156,-1.93,251.63,250.665,252.595,2.54501452,0.969799,2.51647167,0.344054
