symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BNBUSDT,1772323200000,2026-03-01 00:00:00,2026-03-01 09:00:00,617.14,618.2,617.14,617.71,229.05,141500.13408
BNBUSDT,1772323500000,2026-03-01 00:05:00,2026-03-01 09:05:00,617.7,617.71,616.39,616.52,313.934,193675.75543
BNBUSDT,1772323800000,2026-03-01 00:10:00,2026-03-01 09:10:00,616.52,617.07,616.52,617.01,354.418,218629.26303
BNBUSDT,1772324100000,2026-03-01 00:15:00,2026-03-01 09:15:00,617.02,617.51,616.77,616.96,189.189,116765.69239
BNBUSDT,1772324400000,2026-03-01 00:20:00,2026-03-01 09:20:00,616.96,617.98,616.96,617.46,318.078,196387.79603
BNBUSDT,1772324700000,2026-03-01 00:25:00,2026-03-01 09:25:00,617.45,617.45,616.34,616.5,208.754,128745.10189
BNBUSDT,1772325000000,2026-03-01 00:30:00,2026-03-01 09:30:00,616.5,617,616.06,616.25,141.189,87059.44503
BNBUSDT,1772325300000,2026-03-01 00:35:00,2026-03-01 09:35:00,616.26,616.92,616.21,616.21,291.497,179726.26643
BNBUSDT,1772325600000,2026-03-01 00:40:00,2026-03-01 09:40:00,616.22,616.37,615.43,616.07,291.176,179368.63387
BNBUSDT,1772325900000,2026-03-01 00:45:00,2026-03-01 09:45:00,616.08,616.69,615.97,616.21,153.47,94580.35205
BNBUSDT,1772326200000,2026-03-01 00:50:00,2026-03-01 09:50:00,616.2,617.69,616.14,617.66,153.793,94846.14926
BNBUSDT,1772326500000,2026-03-01 00:55:00,2026-03-01 09:55:00,617.66,618.09,617.65,617.96,129.822,80218.47578
BNBUSDT,1772326800000,2026-03-01 01:00:00,2026-03-01 10:00:00,617.97,618.79,617.07,617.47,460.389,284434.07901
BNBUSDT,1772327100000,2026-03-01 01:05:00,2026-03-01 10:05:00,617.47,618.32,616.86,616.99,533.766,329795.37211
BNBUSDT,1772327400000,2026-03-01 01:10:00,2026-03-01 10:10:00,616.98,617.68,615.35,616.45,645.182,397675.25619
BNBUSDT,1772327700000,2026-03-01 01:15:00,2026-03-01 10:15:00,616.46,616.53,614.52,615.35,1624.231,999630.85579
BNBUSDT,1772328000000,2026-03-01 01:20:00,2026-03-01 10:20:00,615.36,617.71,615.36,617.47,303.78,187326.11343
BNBUSDT,1772328300000,2026-03-01 01:25:00,2026-03-01 10:25:00,617.47,617.56,616.91,617.02,104.888,64733.4444
BNBUSDT,1772328600000,2026-03-01 01:30:00,2026-03-01 10:30:00,617.02,618.34,616.55,617.92,244.193,150779.74737
BNBUSDT,1772328900000,2026-03-01 01:35:00,2026-03-01 10:35:00,617.92,619.96,617.91,619.44,330.8,204791.53702
BNBUSDT,1772329200000,2026-03-01 01:40:00,2026-03-01 10:40:00,619.44,620.45,619.31,619.53,503.197,311876.99521
BNBUSDT,1772329500000,2026-03-01 01:45:00,2026-03-01 10:45:00,619.53,623.77,619.52,623.68,1365.654,849016.09233
BNBUSDT,1772329800000,2026-03-01 01:50:00,2026-03-01 10:50:00,623.68,628.1,623.38,624.62,5022.681,3142519.15039
BNBUSDT,1772330100000,2026-03-01 01:55:00,2026-03-01 10:55:00,624.62,625.15,623.68,625.07,709.08,442650.48611
BNBUSDT,1772330400000,2026-03-01 02:00:00,2026-03-01 11:00:00,625.08,631.12,624.97,629.68,4023.948,2531122.57563
BNBUSDT,1772330700000,2026-03-01 02:05:00,2026-03-01 11:05:00,629.69,630.97,627.44,628.02,1680.491,1057866.99978
BNBUSDT,1772331000000,2026-03-01 02:10:00,2026-03-01 11:10:00,628.02,630.68,627.6,629.99,1325.511,834518.57666
BNBUSDT,1772331300000,2026-03-01 02:15:00,2026-03-01 11:15:00,629.98,631.5,628.52,629.84,1704.921,1073373.90679
BNBUSDT,1772331600000,2026-03-01 02:20:00,2026-03-01 11:20:00,629.84,630.52,628.59,628.66,1816.238,1143920.23175
BNBUSDT,1772331900000,2026-03-01 02:25:00,2026-03-01 11:25:00,628.67,630.53,628.56,629.69,1101.214,693208.65373
BNBUSDT,1772332200000,2026-03-01 02:30:00,2026-03-01 11:30:00,629.7,630.23,628.53,630.12,1064.613,670256.69485
BNBUSDT,1772332500000,2026-03-01 02:35:00,2026-03-01 11:35:00,630.13,630.7,628.89,629.18,663.719,417956.44276
BNBUSDT,1772332800000,2026-03-01 02:40:00,2026-03-01 11:40:00,629.19,630.69,629.07,630.37,1630.914,1027511.81424
BNBUSDT,1772333100000,2026-03-01 02:45:00,2026-03-01 11:45:00,630.36,631.6,628.9,629.6,2292.87,1445992.55151
BNBUSDT,1772333400000,2026-03-01 02:50:00,2026-03-01 11:50:00,629.59,630.75,629.54,630.47,1245.642,784968.24672
BNBUSDT,1772333700000,2026-03-01 02:55:00,2026-03-01 11:55:00,630.48,630.71,629.66,629.81,553.136,348517.53636
BNBUSDT,1772334000000,2026-03-01 03:00:00,2026-03-01 12:00:00,629.82,630.94,629.53,630.07,425.343,268077.5
BNBUSDT,1772334300000,2026-03-01 03:05:00,2026-03-01 12:05:00,630.07,630.48,629.33,630.27,543.243,342170.36834
BNBUSDT,1772334600000,2026-03-01 03:10:00,2026-03-01 12:10:00,630.27,631,630.05,630.79,426.152,268695.64005
BNBUSDT,1772334900000,2026-03-01 03:15:00,2026-03-01 12:15:00,630.79,632.16,630.39,631.23,1189.759,751092.42301
BNBUSDT,1772335200000,2026-03-01 03:20:00,2026-03-01 12:20:00,631.23,631.49,628.32,628.35,675.708,425402.93068
BNBUSDT,1772335500000,2026-03-01 03:25:00,2026-03-01 12:25:00,628.36,629.68,628.11,629.41,392.12,246637.73342
BNBUSDT,1772335800000,2026-03-01 03:30:00,2026-03-01 12:30:00,629.4,629.71,628.58,629.37,733.597,461520.17848
BNBUSDT,1772336100000,2026-03-01 03:35:00,2026-03-01 12:35:00,629.37,630,629.31,629.49,281.243,177069.871
BNBUSDT,1772336400000,2026-03-01 03:40:00,2026-03-01 12:40:00,629.49,630.39,629.32,630.25,435.915,274608.95359
BNBUSDT,1772336700000,2026-03-01 03:45:00,2026-03-01 12:45:00,630.25,630.88,629.77,630.36,550.592,347035.91865
BNBUSDT,1772337000000,2026-03-01 03:50:00,2026-03-01 12:50:00,630.36,630.36,628.23,628.39,889.273,559675.05556
